LEFT,RIGHT,DIFF,TrialLabel
-261.6328125,-193.5796875,68.053125,
-260.775,-193.0078125,67.7671875,
-259.9171875,-192.15,67.7671875,
-259.3453125,-191.2921875,68.053125,
-258.4875,-190.1484375,68.3390625,
-258.2015625,-189.0046875,69.196875,
-257.915625,-187.2890625,70.6265625,
-257.6296875,-185.859375,71.7703125,
-257.6296875,-184.14375,73.4859375,
-257.6296875,-182.7140625,74.915625,
-257.915625,-181.284375,76.63125,
-258.4875,-180.4265625,78.0609375,
-258.7734375,-180.140625,78.6328125,
-259.3453125,-180.140625,79.2046875,
-259.63125,-180.7125,78.91875,
-259.63125,-181.284375,78.346875,
-259.3453125,-182.1421875,77.203125,
-258.7734375,-183.2859375,75.4875,
-258.2015625,-183.8578125,74.34375,
-257.34375,-184.715625,72.628125,
-256.771875,-185.0015625,71.7703125,
-256.2,-185.2875,70.9125,
-255.9140625,-185.5734375,70.340625,
-256.4859375,-185.859375,70.6265625,
-257.34375,-186.1453125,71.1984375,
-258.7734375,-187.003125,71.7703125,
-260.775,-187.8609375,72.9140625,
-263.0625,-189.290625,73.771875,
-265.6359375,-190.434375,75.2015625,
-267.9234375,-191.8640625,76.059375,
-269.6390625,-193.0078125,76.63125,
-271.06875,-193.865625,77.203125,
-271.640625,-194.1515625,77.4890625,
-271.640625,-194.1515625,77.4890625,
-271.06875,-193.5796875,77.4890625,
-270.2109375,-192.721875,77.4890625,
-269.0671875,-191.578125,77.4890625,
-267.9234375,-190.7203125,77.203125,
-266.7796875,-189.8625,76.9171875,
-266.2078125,-189.5765625,76.63125,
-265.921875,-189.5765625,76.3453125,
-266.2078125,-190.1484375,76.059375,
-266.7796875,-191.00625,75.7734375,
-267.3515625,-192.15,75.2015625,
-267.6375,-193.29375,74.34375,
-268.209375,-194.4375,73.771875,
-268.209375,-195.2953125,72.9140625,
-267.9234375,-195.8671875,72.05625,
-267.3515625,-196.153125,71.1984375,
-266.7796875,-196.153125,70.6265625,
-266.2078125,-196.153125,70.0546875,
-265.921875,-196.153125,69.76875,
-265.921875,-196.153125,69.76875,
-266.2078125,-196.153125,70.0546875,
-267.065625,-196.4390625,70.6265625,
-268.4953125,-197.0109375,71.484375,
-269.925,-197.296875,72.628125,
-271.640625,-197.5828125,74.0578125,
-273.0703125,-197.5828125,75.4875,
-274.5,-197.296875,77.203125,
-275.64375,-196.4390625,79.2046875,
-276.215625,-195.58125,80.634375,
-276.5015625,-194.1515625,82.35,
-276.5015625,-192.4359375,84.065625,
-276.215625,-191.00625,85.209375,
-276.215625,-189.8625,86.353125,
-276.215625,-189.0046875,87.2109375,
-276.5015625,-188.4328125,88.06875,
-277.0734375,-188.146875,88.9265625,
-277.93125,-188.146875,89.784375,
-278.7890625,-188.146875,90.6421875,
-279.9328125,-188.4328125,91.5,
-281.0765625,-188.146875,92.9296875,
-282.2203125,-187.575,94.6453125,
-282.7921875,-186.43125,96.3609375,
-283.3640625,-185.2875,98.0765625,
-283.9359375,-183.571875,100.3640625,
-283.9359375,-182.1421875,101.79375,
-283.9359375,-180.7125,103.2234375,
-283.9359375,-179.56875,104.3671875,
-283.65,-178.7109375,104.9390625,
-283.3640625,-178.425,104.9390625,
-283.078125,-178.7109375,104.3671875,
-282.50625,-179.2828125,103.2234375,
-281.934375,-180.140625,101.79375,
-281.3625,-180.7125,100.65,
-281.0765625,-181.284375,99.7921875,
-280.790625,-181.5703125,99.2203125,
-280.5046875,-181.85625,98.6484375,
-280.790625,-181.5703125,99.2203125,
-281.6484375,-181.284375,100.3640625,
-282.7921875,-180.9984375,101.79375,
-284.5078125,-180.7125,103.7953125,
-286.7953125,-180.7125,106.0828125,
-288.796875,-180.9984375,107.7984375,
-291.084375,-181.284375,109.8,
-292.8,-181.85625,110.94375,
-293.94375,-182.1421875,111.8015625,
-294.2296875,-182.428125,111.8015625,
-293.371875,-182.1421875,111.2296875,
-291.9421875,-181.284375,110.6578125,
-289.6546875,-180.140625,109.5140625,
-287.08125,-178.7109375,108.3703125,
-284.221875,-176.9953125,107.2265625,
-281.6484375,-175.2796875,106.36875,
-279.9328125,-173.85,106.0828125,
-278.7890625,-172.9921875,105.796875,
-278.503125,-172.70625,105.796875,
-279.075,-172.9921875,106.0828125,
-279.9328125,-173.5640625,106.36875,
-281.0765625,-174.7078125,106.36875,
-282.2203125,-175.565625,106.6546875,
-282.50625,-176.709375,105.796875,
-282.2203125,-176.9953125,105.225,
-281.3625,-176.9953125,104.3671875,
-279.3609375,-176.4234375,102.9375,
-277.359375,-175.2796875,102.0796875,
-275.071875,-173.85,101.221875,
-272.784375,-172.4203125,100.3640625,
-271.640625,-170.7046875,100.9359375,
-271.06875,-169.5609375,101.5078125,
-271.9265625,-168.703125,103.2234375,
-273.35625,-168.13125,105.225,
-275.9296875,-167.559375,108.3703125,
-278.503125,-167.559375,110.94375,
-281.0765625,-166.9875,114.0890625,
-283.3640625,-166.415625,116.9484375,
-284.5078125,-164.9859375,119.521875,
-284.5078125,-163.2703125,121.2375,
-283.65,-161.26875,122.38125,
-281.3625,-158.98125,122.38125,
-278.503125,-156.69375,121.809375,
-275.3578125,-154.6921875,120.665625,
-272.2125,-153.834375,118.378125,
-269.353125,-153.834375,115.51875,
-267.3515625,-154.6921875,112.659375,
-265.921875,-156.9796875,108.9421875,
-265.6359375,-159.8390625,105.796875,
-265.6359375,-163.2703125,102.365625,
-266.2078125,-166.7015625,99.50625,
-266.49375,-169.846875,96.646875,
-267.065625,-171.8484375,95.2171875,
-267.065625,-172.9921875,94.0734375,
-266.49375,-172.9921875,93.5015625,
-265.921875,-171.5625,94.359375,
-264.778125,-169.275,95.503125,
-263.9203125,-166.7015625,97.21875,
-263.3484375,-164.128125,99.2203125,
-263.0625,-161.5546875,101.5078125,
-263.3484375,-159.8390625,103.509375,
-264.20625,-158.98125,105.225,
-265.35,-158.98125,106.36875,
-266.49375,-159.8390625,106.6546875,
-267.3515625,-160.9828125,106.36875,
-267.9234375,-162.1265625,105.796875,
-267.3515625,-162.984375,104.3671875,
-266.2078125,-163.2703125,102.9375,
-263.9203125,-162.984375,100.9359375,
-261.0609375,-161.840625,99.2203125,
-257.6296875,-159.8390625,97.790625,
-253.9125,-157.8375,96.075,
-250.7671875,-155.8359375,94.93125,
-248.19375,-153.834375,94.359375,
-246.478125,-152.690625,93.7875,
-245.6203125,-152.11875,93.5015625,
-246.1921875,-152.690625,93.5015625,
-247.3359375,-153.5484375,93.7875,
-249.3375,-154.978125,94.359375,
-251.625,-156.4078125,95.2171875,
-253.9125,-157.5515625,96.3609375,
-255.9140625,-158.1234375,97.790625,
-257.34375,-157.8375,99.50625,
-258.2015625,-156.4078125,101.79375,
-258.4875,-154.40625,104.08125,
-257.915625,-151.8328125,106.0828125,
-257.34375,-149.259375,108.084375,
-256.771875,-146.971875,109.8,
-256.2,-145.5421875,110.6578125,
-255.9140625,-144.9703125,110.94375,
-255.9140625,-145.5421875,110.371875,
-256.2,-147.2578125,108.9421875,
-257.0578125,-150.1171875,106.940625,
-257.6296875,-153.5484375,104.08125,
-258.4875,-156.9796875,101.5078125,
-258.7734375,-160.4109375,98.3625,
-258.7734375,-162.984375,95.7890625,
-258.4875,-164.4140625,94.0734375,
-257.915625,-164.9859375,92.9296875,
-257.0578125,-164.128125,92.9296875,
-255.9140625,-162.6984375,93.215625,
-254.7703125,-160.4109375,94.359375,
-253.9125,-158.1234375,95.7890625,
-253.340625,-155.8359375,97.5046875,
-253.0546875,-154.1203125,98.934375,
-253.0546875,-153.2625,99.7921875,
-253.340625,-152.9765625,100.3640625,
-253.340625,-153.5484375,99.7921875,
-253.340625,-154.6921875,98.6484375,
-253.340625,-156.4078125,96.9328125,
-252.76875,-158.1234375,94.6453125,
-251.9109375,-159.553125,92.3578125,
-251.053125,-160.9828125,90.0703125,
-250.1953125,-162.1265625,88.06875,
-249.6234375,-162.6984375,86.925,
-249.6234375,-162.6984375,86.925,
-249.909375,-162.6984375,87.2109375,
-250.7671875,-162.6984375,88.06875,
-252.4828125,-162.4125,90.0703125,
-254.7703125,-162.1265625,92.64375,
-257.0578125,-162.1265625,94.93125,
-259.3453125,-162.1265625,97.21875,
-261.6328125,-161.840625,99.7921875,
-263.0625,-161.5546875,101.5078125,
-263.9203125,-161.26875,102.6515625,
-264.20625,-160.4109375,103.7953125,
-263.634375,-159.553125,104.08125,
-262.490625,-158.409375,104.08125,
-261.346875,-157.265625,104.08125,
-260.203125,-156.121875,104.08125,
-259.63125,-155.2640625,104.3671875,
-259.63125,-154.40625,105.225,
-260.4890625,-153.5484375,106.940625,
-262.2046875,-153.2625,108.9421875,
-264.4921875,-152.690625,111.8015625,
-267.065625,-152.11875,114.946875,
-269.925,-151.2609375,118.6640625,
-271.9265625,-150.1171875,121.809375,
-273.6421875,-148.6875,124.9546875,
-273.928125,-146.971875,126.95625,
-273.35625,-144.9703125,128.3859375,
-271.640625,-142.6828125,128.9578125,
-269.0671875,-140.9671875,128.1,
-266.2078125,-139.5375,126.6703125,
-263.0625,-138.965625,124.096875,
-260.203125,-138.965625,121.2375,
-257.915625,-140.109375,117.80625,
-256.771875,-142.1109375,114.6609375,
-256.771875,-144.684375,112.0875,
-257.6296875,-147.54375,110.0859375,
-259.3453125,-150.403125,108.9421875,
-261.91875,-153.2625,108.65625,
-264.4921875,-155.2640625,109.228125,
-267.3515625,-156.9796875,110.371875,
-269.925,-157.8375,112.0875,
-271.9265625,-157.8375,114.0890625,
-273.35625,-157.5515625,115.8046875,
-274.5,-156.69375,117.80625,
-275.071875,-156.121875,118.95,
-275.3578125,-155.55,119.8078125,
-275.64375,-155.2640625,120.3796875,
-275.9296875,-155.2640625,120.665625,
-276.215625,-155.8359375,120.3796875,
-276.215625,-156.4078125,119.8078125,
-276.5015625,-157.265625,119.2359375,
-276.215625,-157.8375,118.378125,
-275.9296875,-158.1234375,117.80625,
-274.7859375,-158.1234375,116.6625,
-273.35625,-157.5515625,115.8046875,
-271.06875,-156.4078125,114.6609375,
-268.4953125,-154.978125,113.5171875,
-265.35,-153.5484375,111.8015625,
-262.2046875,-151.8328125,110.371875,
-259.059375,-150.6890625,108.3703125,
-256.2,-150.1171875,106.0828125,
-254.1984375,-150.1171875,104.08125,
-252.76875,-150.6890625,102.0796875,
-252.196875,-151.546875,100.65,
-252.196875,-153.2625,98.934375,
-253.0546875,-154.978125,98.0765625,
-254.1984375,-156.69375,97.5046875,
-255.628125,-158.1234375,97.5046875,
-257.0578125,-159.2671875,97.790625,
-258.4875,-160.125,98.3625,
-259.3453125,-160.125,99.2203125,
-259.9171875,-159.2671875,100.65,
-259.9171875,-158.1234375,101.79375,
-259.9171875,-156.4078125,103.509375,
-259.3453125,-154.6921875,104.653125,
-258.7734375,-152.4046875,106.36875,
-257.915625,-150.1171875,107.7984375,
-257.34375,-148.115625,109.228125,
-256.4859375,-146.1140625,110.371875,
-255.628125,-144.3984375,111.2296875,
-254.7703125,-143.2546875,111.515625,
-253.6265625,-142.1109375,111.515625,
-252.4828125,-141.5390625,110.94375,
-251.3390625,-141.253125,110.0859375,
-249.909375,-141.253125,108.65625,
-248.765625,-141.5390625,107.2265625,
-247.621875,-141.825,105.796875,
-246.7640625,-142.1109375,104.653125,
-246.478125,-142.396875,104.08125,
-246.478125,-142.396875,104.08125,
-247.3359375,-142.396875,104.9390625,
-248.4796875,-142.1109375,106.36875,
-250.1953125,-141.5390625,108.65625,
-252.196875,-140.9671875,111.2296875,
-254.1984375,-140.3953125,113.803125,
-256.2,-139.8234375,116.3765625,
-257.6296875,-139.5375,118.0921875,
-259.059375,-139.5375,119.521875,
-259.63125,-140.109375,119.521875,
-259.9171875,-140.9671875,118.95,
-259.63125,-142.396875,117.234375,
-259.3453125,-143.8265625,115.51875,
-258.7734375,-145.5421875,113.23125,
-258.2015625,-147.2578125,110.94375,
-257.915625,-148.6875,109.228125,
-257.915625,-149.83125,108.084375,
-258.2015625,-150.403125,107.7984375,
-258.7734375,-150.1171875,108.65625,
-259.3453125,-149.5453125,109.8,
-259.9171875,-148.115625,111.8015625,
-259.9171875,-146.4,113.5171875,
-259.63125,-144.1125,115.51875,
-258.7734375,-142.1109375,116.6625,
-257.34375,-140.109375,117.234375,
-255.628125,-138.39375,117.234375,
-253.340625,-137.25,116.090625,
-251.3390625,-136.3921875,114.946875,
-249.3375,-136.10625,113.23125,
-247.621875,-135.8203125,111.8015625,
-246.1921875,-135.8203125,110.371875,
-245.6203125,-136.10625,109.5140625,
-245.6203125,-135.8203125,109.8,
-246.1921875,-135.2484375,110.94375,
-246.7640625,-134.6765625,112.0875,
-247.9078125,-133.246875,114.6609375,
-248.765625,-131.8171875,116.9484375,
-249.6234375,-130.1015625,119.521875,
-250.1953125,-128.1,122.0953125,
-250.7671875,-126.384375,124.3828125,
-250.7671875,-124.9546875,125.8125,
-250.48125,-123.8109375,126.6703125,
-250.48125,-122.953125,127.528125,
-250.1953125,-122.6671875,127.528125,
-249.909375,-122.38125,127.528125,
-249.909375,-122.38125,127.528125,
-249.909375,-122.38125,127.528125,
-249.909375,-122.38125,127.528125,
-249.6234375,-121.809375,127.8140625,
-249.0515625,-121.2375,127.8140625,
-248.4796875,-120.665625,127.8140625,
-247.3359375,-119.521875,127.8140625,
-245.6203125,-118.6640625,126.95625,
-243.61875,-117.80625,125.8125,
-241.6171875,-117.234375,124.3828125,
-239.615625,-116.9484375,122.6671875,
-237.6140625,-116.9484375,120.665625,
-235.8984375,-117.5203125,118.378125,
-234.7546875,-118.0921875,116.6625,
-234.1828125,-118.6640625,115.51875,
-233.896875,-118.95,114.946875,
-234.1828125,-118.6640625,115.51875,
-235.040625,-118.0921875,116.9484375,
-236.184375,-116.6625,119.521875,
-237.328125,-114.6609375,122.6671875,
-238.7578125,-112.3734375,126.384375,
-239.9015625,-109.8,130.1015625,
-241.0453125,-107.5125,133.5328125,
-242.1890625,-105.5109375,136.678125,
-243.046875,-104.3671875,138.6796875,
-243.61875,-104.08125,139.5375,
-244.190625,-104.653125,139.5375,
-244.7625,-106.0828125,138.6796875,
-245.0484375,-108.084375,136.9640625,
-245.0484375,-110.6578125,134.390625,
-245.0484375,-112.659375,132.3890625,
-244.7625,-114.6609375,130.1015625,
-244.190625,-115.8046875,128.3859375,
-243.61875,-116.090625,127.528125,
-242.7609375,-115.51875,127.2421875,
-241.903125,-114.375,127.528125,
-241.33125,-112.9453125,128.3859375,
-240.759375,-111.515625,129.24375,
-240.1875,-110.0859375,130.1015625,
-239.9015625,-109.228125,130.6734375,
-239.615625,-108.9421875,130.6734375,
-239.04375,-109.5140625,129.5296875,
-238.7578125,-110.371875,128.3859375,
-238.1859375,-111.515625,126.6703125,
-237.0421875,-112.659375,124.3828125,
-235.6125,-113.5171875,122.0953125,
-233.896875,-113.5171875,120.3796875,
-231.8953125,-112.659375,119.2359375,
-229.89375,-111.2296875,118.6640625,
-227.8921875,-109.228125,118.6640625,
-226.4625,-106.6546875,119.8078125,
-225.6046875,-104.3671875,121.2375,
-225.6046875,-102.6515625,122.953125,
-227.034375,-101.79375,125.240625,
-229.321875,-102.6515625,126.6703125,
-233.0390625,-104.9390625,128.1,
-237.6140625,-108.65625,128.9578125,
-243.046875,-114.0890625,128.9578125,
-249.3375,-120.9515625,128.3859375,
-255.9140625,-128.3859375,127.528125,
-262.490625,-136.10625,126.384375,
-269.0671875,-143.540625,125.5265625,
-275.071875,-150.403125,124.66875,
-280.790625,-156.4078125,124.3828125,
-285.365625,-160.9828125,124.3828125,
-59.1890625,47.465625,106.6546875,Trial_18_Target_Y_Response_Y_n_10
-57.1875,49.4671875,106.6546875,
-56.9015625,50.6109375,107.5125,
-58.0453125,50.6109375,108.65625,
-60.046875,50.0390625,110.0859375,
-62.90625,49.18125,112.0875,
-65.765625,47.7515625,113.5171875,
-68.053125,46.6078125,114.6609375,
-69.76875,45.75,115.51875,
-70.340625,45.178125,115.51875,
-70.340625,44.8921875,115.2328125,
-69.76875,44.60625,114.375,
-69.196875,43.4625,112.659375,
-69.196875,41.4609375,110.6578125,
-70.340625,38.0296875,108.3703125,
-73.2,32.8828125,106.0828125,
-78.346875,25.4484375,103.7953125,
-85.4953125,16.2984375,101.79375,
-94.359375,5.4328125,99.7921875,
-104.653125,-6.5765625,98.0765625,
-115.51875,-18.871875,96.646875,
-125.8125,-30.5953125,95.2171875,
-134.9625,-41.175,93.7875,
-141.825,-49.18125,92.64375,
-146.1140625,-54.328125,91.7859375,
-146.971875,-56.3296875,90.6421875,
-144.684375,-54.9,89.784375,
-139.5375,-50.325,89.2125,
-132.103125,-42.890625,89.2125,
-122.6671875,-33.4546875,89.2125,
-112.3734375,-22.5890625,89.784375,
-102.0796875,-11.1515625,90.928125,
-92.3578125,0,92.3578125,
-83.49375,10.29375,93.7875,
-76.059375,19.7296875,95.7890625,
-70.340625,27.45,97.790625,
-65.765625,33.740625,99.50625,
-62.6203125,38.8875,101.5078125,
-60.046875,42.890625,102.9375,
-58.0453125,46.0359375,104.08125,
-56.3296875,48.609375,104.9390625,
-54.6140625,50.896875,105.5109375,
-52.8984375,53.184375,106.0828125,
-51.1828125,55.1859375,106.36875,
-49.4671875,57.1875,106.6546875,
-48.3234375,58.903125,107.2265625,
-47.7515625,60.3328125,108.084375,
-48.0375,61.190625,109.228125,
-48.8953125,61.4765625,110.371875,
-50.6109375,61.4765625,112.0875,
-53.184375,60.9046875,114.0890625,
-55.7578125,60.046875,115.8046875,
-58.6171875,58.903125,117.5203125,
-61.4765625,57.759375,119.2359375,
-63.7640625,56.9015625,120.665625,
-65.19375,56.3296875,121.5234375,
-65.765625,56.04375,121.809375,
-65.765625,56.3296875,122.0953125,
-64.9078125,56.9015625,121.809375,
-63.1921875,57.759375,120.9515625,
-61.190625,58.33125,119.521875,
-59.1890625,58.903125,118.0921875,
-57.1875,58.903125,116.090625,
-55.471875,58.6171875,114.0890625,
-54.328125,57.4734375,111.8015625,
-53.4703125,56.04375,109.5140625,
-52.8984375,54.328125,107.2265625,
-52.8984375,52.3265625,105.225,
-52.6125,50.325,102.9375,
-52.3265625,48.8953125,101.221875,
-51.7546875,47.7515625,99.50625,
-50.896875,47.465625,98.3625,
-49.4671875,47.7515625,97.21875,
-47.7515625,48.609375,96.3609375,
-45.75,50.0390625,95.7890625,
-43.7484375,52.040625,95.7890625,
-42.0328125,53.75625,95.7890625,
-40.603125,55.1859375,95.7890625,
-39.7453125,56.3296875,96.075,
-39.7453125,56.615625,96.3609375,
-40.3171875,56.04375,96.3609375,
-41.4609375,55.1859375,96.646875,
-42.890625,53.4703125,96.3609375,
-44.60625,51.46875,96.075,
-46.0359375,49.4671875,95.503125,
-46.89375,47.7515625,94.6453125,
-47.1796875,46.321875,93.5015625,
-46.6078125,45.4640625,92.071875,
-45.178125,45.178125,90.35625,
-43.1765625,45.4640625,88.640625,
-40.603125,46.0359375,86.6390625,
-38.0296875,46.89375,84.9234375,
-35.7421875,47.7515625,83.49375,
-34.0265625,48.609375,82.6359375,
-32.8828125,48.8953125,81.778125,
-32.8828125,48.8953125,81.778125,
-33.4546875,48.609375,82.0640625,
-34.5984375,47.7515625,82.35,
-36.3140625,46.89375,83.2078125,
-38.0296875,46.0359375,84.065625,
-39.459375,45.4640625,84.9234375,
-40.3171875,45.178125,85.4953125,
-40.8890625,45.178125,86.0671875,
-40.3171875,45.75,86.0671875,
-39.1734375,46.6078125,85.78125,
-37.74375,47.7515625,85.4953125,
-35.7421875,48.609375,84.3515625,
-33.740625,49.753125,83.49375,
-32.025,50.325,82.35,
-30.5953125,50.6109375,81.20625,
-29.4515625,50.6109375,80.0625,
-29.165625,50.0390625,79.2046875,
-28.8796875,49.18125,78.0609375,
-29.165625,48.3234375,77.4890625,
-29.4515625,47.1796875,76.63125,
-29.7375,46.6078125,76.3453125,
-30.0234375,46.321875,76.3453125,
-29.7375,46.321875,76.059375,
-29.4515625,47.1796875,76.63125,
-28.8796875,48.3234375,77.203125,
-28.3078125,50.0390625,78.346875,
-28.021875,52.3265625,80.3484375,
-27.45,54.6140625,82.0640625,
-27.45,57.1875,84.6375,
-27.45,59.475,86.925,
-27.7359375,61.4765625,89.2125,
-28.021875,63.1921875,91.2140625,
-28.021875,64.3359375,92.3578125,
-28.3078125,64.9078125,93.215625,
-28.021875,65.19375,93.215625,
-27.45,64.9078125,92.3578125,
-26.5921875,64.3359375,90.928125,
-25.734375,63.478125,89.2125,
-24.8765625,62.6203125,87.496875,
-24.01875,61.7625,85.78125,
-23.446875,61.190625,84.6375,
-23.446875,60.61875,84.065625,
-24.01875,60.61875,84.6375,
-24.8765625,60.9046875,85.78125,
-26.5921875,61.190625,87.7828125,
-28.59375,61.7625,90.35625,
-30.5953125,62.0484375,92.64375,
-32.596875,62.334375,94.93125,
-34.5984375,62.334375,96.9328125,
-36.028125,61.7625,97.790625,
-36.8859375,60.61875,97.5046875,
-37.171875,59.475,96.646875,
-36.8859375,57.759375,94.6453125,
-36.028125,56.3296875,92.3578125,
-34.884375,54.9,89.784375,
-33.4546875,53.75625,87.2109375,
-31.7390625,53.184375,84.9234375,
-29.7375,53.184375,82.921875,
-27.7359375,54.0421875,81.778125,
-26.0203125,55.1859375,81.20625,
-24.3046875,56.9015625,81.20625,
-22.875,58.33125,81.20625,
-21.4453125,60.046875,81.4921875,
-20.5875,61.190625,81.778125,
-20.3015625,61.7625,82.0640625,
-20.3015625,61.7625,82.0640625,
-20.5875,61.190625,81.778125,
-21.4453125,59.7609375,81.20625,
-22.5890625,58.33125,80.9203125,
-24.3046875,56.3296875,80.634375,
-25.734375,54.9,80.634375,
-27.1640625,53.4703125,80.634375,
-28.3078125,52.6125,80.9203125,
-28.8796875,52.6125,81.4921875,
-28.8796875,52.8984375,81.778125,
-28.3078125,53.75625,82.0640625,
-26.878125,54.9,81.778125,
-25.1625,56.3296875,81.4921875,
-23.1609375,57.4734375,80.634375,
-20.8734375,58.33125,79.2046875,
-18.871875,58.6171875,77.4890625,
-17.15625,58.33125,75.4875,
-15.7265625,57.759375,73.4859375,
-14.86875,56.9015625,71.7703125,
-14.296875,55.7578125,70.0546875,
-14.0109375,54.6140625,68.625,
-14.0109375,53.75625,67.7671875,
-14.0109375,53.184375,67.1953125,
-14.0109375,52.8984375,66.909375,
-13.725,53.184375,66.909375,
-13.153125,53.75625,66.909375,
-12.009375,54.6140625,66.6234375,
-10.5796875,55.471875,66.0515625,
-8.8640625,56.3296875,65.19375,
-7.1484375,57.1875,64.3359375,
-5.146875,57.759375,62.90625,
-3.43125,58.33125,61.7625,
-2.0015625,58.6171875,60.61875,
-0.571875,58.903125,59.475,
0.2859375,59.1890625,58.903125,
1.14375,59.475,58.33125,
1.715625,59.475,57.759375,
2.0015625,59.7609375,57.759375,
2.0015625,59.475,57.4734375,
1.715625,59.1890625,57.4734375,
1.14375,58.6171875,57.4734375,
0,57.759375,57.759375,
-1.14375,56.9015625,58.0453125,
-3.1453125,55.7578125,58.903125,
-5.146875,54.9,60.046875,
-7.1484375,54.0421875,61.190625,
-9.15,53.75625,62.90625,
-10.865625,53.75625,64.621875,
-12.009375,54.0421875,66.0515625,
-12.2953125,54.9,67.1953125,
-12.009375,55.7578125,67.7671875,
-10.865625,56.9015625,67.7671875,
-9.15,58.0453125,67.1953125,
-7.434375,58.903125,66.3375,
-5.4328125,59.475,64.9078125,
-4.003125,59.475,63.478125,
-3.1453125,59.1890625,62.334375,
-2.859375,58.903125,61.7625,
-3.43125,58.33125,61.7625,
-4.8609375,57.759375,62.6203125,
-6.5765625,57.759375,64.3359375,
-8.2921875,58.0453125,66.3375,
-10.0078125,58.903125,68.9109375,
-10.865625,60.3328125,71.1984375,
-10.865625,62.0484375,72.9140625,
-10.29375,64.05,74.34375,
-8.8640625,65.4796875,74.34375,
-6.8625,66.909375,73.771875,
-4.575,67.48125,72.05625,
-2.859375,67.1953125,70.0546875,
-2.0015625,66.3375,68.3390625,
-2.0015625,64.9078125,66.909375,
-3.43125,63.1921875,66.6234375,
-5.71875,61.4765625,67.1953125,
-9.15,60.046875,69.196875,
-13.153125,59.475,72.628125,
-17.15625,59.7609375,76.9171875,
-20.8734375,60.61875,81.4921875,
-23.446875,62.90625,86.353125,
-25.1625,65.4796875,90.6421875,
-25.4484375,68.625,94.0734375,
-24.590625,71.484375,96.075,
-22.875,74.34375,97.21875,
-20.8734375,76.3453125,97.21875,
-18.5859375,77.4890625,96.075,
-17.15625,77.775,94.93125,
-16.2984375,76.9171875,93.215625,
-16.2984375,75.7734375,92.071875,
-17.4421875,74.34375,91.7859375,
-19.1578125,72.9140625,92.071875,
-21.159375,72.05625,93.215625,
-22.875,72.05625,94.93125,
-24.01875,72.9140625,96.9328125,
-24.3046875,74.6296875,98.934375,
-23.1609375,76.9171875,100.078125,
-20.8734375,80.0625,100.9359375,
-17.4421875,83.49375,100.9359375,
-13.4390625,86.6390625,100.078125,
-9.15,89.2125,98.3625,
-5.146875,91.2140625,96.3609375,
-1.715625,92.3578125,94.0734375,
0.2859375,92.3578125,92.071875,
1.14375,91.2140625,90.0703125,
1.14375,89.4984375,88.3546875,
0,87.2109375,87.2109375,
-1.715625,84.3515625,86.0671875,
-3.7171875,81.778125,85.4953125,
-5.4328125,79.2046875,84.6375,
-6.8625,77.203125,84.065625,
-7.1484375,75.4875,82.6359375,
-6.5765625,74.6296875,81.20625,
-5.146875,73.771875,78.91875,
-2.859375,73.771875,76.63125,
-0.571875,73.771875,74.34375,
2.0015625,74.0578125,72.05625,
4.2890625,74.34375,70.0546875,
6.290625,74.34375,68.053125,
7.434375,74.34375,66.909375,
8.00625,74.34375,66.3375,
8.00625,73.771875,65.765625,
7.434375,73.4859375,66.0515625,
6.8625,73.2,66.3375,
6.0046875,72.9140625,66.909375,
5.4328125,72.628125,67.1953125,
5.4328125,72.628125,67.1953125,
5.4328125,72.9140625,67.48125,
6.0046875,73.2,67.1953125,
6.5765625,73.4859375,66.909375,
7.1484375,73.771875,66.6234375,
7.434375,73.771875,66.3375,
7.1484375,73.771875,66.6234375,
6.290625,73.2,66.909375,
4.8609375,72.3421875,67.48125,
3.1453125,71.1984375,68.053125,
0.8578125,70.0546875,69.196875,
-1.4296875,68.625,70.0546875,
-4.003125,67.48125,71.484375,
-6.0046875,66.3375,72.3421875,
-7.434375,66.0515625,73.4859375,
-8.2921875,66.0515625,74.34375,
-8.2921875,66.909375,75.2015625,
-7.434375,68.053125,75.4875,
-6.0046875,69.76875,75.7734375,
-4.003125,71.7703125,75.7734375,
-2.0015625,73.771875,75.7734375,
0,75.4875,75.4875,
1.4296875,76.9171875,75.4875,
2.5734375,77.775,75.2015625,
3.1453125,78.0609375,74.915625,
2.859375,77.775,74.915625,
2.0015625,76.63125,74.6296875,
0.8578125,75.4875,74.6296875,
-0.2859375,74.0578125,74.34375,
-1.715625,72.3421875,74.0578125,
-2.859375,71.1984375,74.0578125,
-3.7171875,70.0546875,73.771875,
-3.7171875,69.76875,73.4859375,
-3.43125,69.4828125,72.9140625,
-2.2875,69.76875,72.05625,
-0.8578125,70.0546875,70.9125,
0.571875,70.9125,70.340625,
2.5734375,71.484375,68.9109375,
4.2890625,71.7703125,67.48125,
6.290625,72.3421875,66.0515625,
7.7203125,72.628125,64.9078125,
9.15,72.628125,63.478125,
10.29375,72.9140625,62.6203125,
11.4375,73.2,61.7625,
12.2953125,73.4859375,61.190625,
13.4390625,73.771875,60.3328125,
14.5828125,74.34375,59.7609375,
15.440625,74.915625,59.475,
16.2984375,75.2015625,58.903125,
16.8703125,75.2015625,58.33125,
16.8703125,75.2015625,58.33125,
16.2984375,74.34375,58.0453125,
15.440625,73.2,57.759375,
13.725,71.484375,57.759375,
11.7234375,69.196875,57.4734375,
9.4359375,67.1953125,57.759375,
