LEFT,RIGHT,DIFF,TrialLabel
-1335.328125,-743.1515625,592.1765625,
-1332.46875,-740.8640625,591.6046875,
-1330.18125,-739.434375,590.746875,
-1329.323438,-738.8625,590.4609375,
-1329.0375,-739.434375,589.603125,
-1329.323438,-740.2921875,589.03125,
-1330.18125,-741.721875,588.459375,
-1331.325,-743.7234375,587.6015625,
-1333.040625,-745.725,587.315625,
-1334.470313,-747.7265625,586.74375,
-1336.185938,-749.4421875,586.74375,
-1337.901563,-751.1578125,586.74375,
-1339.617188,-752.8734375,586.74375,
-1341.61875,-754.303125,587.315625,
-1343.620313,-755.446875,588.1734375,
-1345.621875,-756.590625,589.03125,
-1347.623438,-758.0203125,589.603125,
-1349.910938,-759.1640625,590.746875,
-1351.9125,-760.59375,591.31875,
-1353.914063,-762.309375,591.6046875,
-1355.915625,-764.025,591.890625,
-1357.63125,-765.740625,591.890625,
-1359.060938,-767.45625,591.6046875,
-1360.204688,-769.171875,591.0328125,
-1360.776563,-770.315625,590.4609375,
-1361.348438,-771.459375,589.8890625,
-1361.348438,-772.03125,589.3171875,
-1361.348438,-772.3171875,589.03125,
-1361.348438,-772.03125,589.3171875,
-1361.0625,-771.7453125,589.3171875,
-1360.776563,-771.459375,589.3171875,
-1360.776563,-771.1734375,589.603125,
-1360.776563,-770.8875,589.8890625,
-1360.776563,-771.1734375,589.603125,
-1361.0625,-771.7453125,589.3171875,
-1361.0625,-772.603125,588.459375,
-1361.348438,-774.0328125,587.315625,
-1361.348438,-775.4625,585.8859375,
-1361.348438,-777.178125,584.1703125,
-1361.348438,-778.89375,582.4546875,
-1361.348438,-780.0375,581.3109375,
-1361.348438,-781.18125,580.1671875,
-1361.634375,-782.0390625,579.5953125,
-1362.20625,-782.325,579.88125,
-1362.778125,-782.6109375,580.1671875,
-1363.635938,-782.325,581.3109375,
-1364.49375,-782.325,582.16875,
-1365.923438,-782.325,583.5984375,
-1367.067188,-782.6109375,584.45625,
-1367.925,-782.896875,585.028125,
-1368.782813,-783.46875,585.3140625,
-1369.354688,-784.3265625,585.028125,
-1369.354688,-785.184375,584.1703125,
-1179.20625,-610.7625,568.44375,Trial_15_Target_D_Response_W_n_19
-1178.0625,-610.190625,567.871875,
-1177.490625,-609.9046875,567.5859375,
-1177.776563,-609.61875,568.1578125,
-1178.920313,-609.9046875,569.015625,
-1180.635938,-610.190625,570.4453125,
-1182.923438,-610.4765625,572.446875,
-1185.210938,-611.0484375,574.1625,
-1187.2125,-611.6203125,575.5921875,
-1189.214063,-612.1921875,577.021875,
-1190.071875,-612.7640625,577.3078125,
-1190.64375,-613.3359375,577.3078125,
-1190.071875,-613.621875,576.45,
-1188.928125,-614.19375,574.734375,
-1187.498438,-614.19375,573.3046875,
-1185.496875,-613.9078125,571.5890625,
-1183.78125,-613.3359375,570.4453125,
-1182.351563,-612.1921875,570.159375,
-1181.49375,-610.7625,570.73125,
-1181.207813,-609.046875,572.1609375,
-1181.779688,-607.0453125,574.734375,
-1182.6375,-605.04375,577.59375,
-1184.067188,-603.0421875,581.025,
-1185.782813,-601.3265625,584.45625,
-1187.2125,-599.6109375,587.6015625,
-1188.35625,-598.4671875,589.8890625,
-1188.928125,-597.8953125,591.0328125,
-1189.214063,-597.609375,591.6046875,
-1188.35625,-597.609375,590.746875,
-1187.2125,-598.18125,589.03125,
-1185.496875,-598.753125,586.74375,
-1183.495313,-599.325,584.1703125,
-1181.207813,-599.896875,581.3109375,
-1179.20625,-600.46875,578.7375,
-1177.490625,-600.7546875,576.7359375,
-1176.346875,-600.7546875,575.5921875,
-1175.489063,-601.040625,574.4484375,
-1174.917188,-601.040625,573.8765625,
-1174.917188,-601.040625,573.8765625,
-1174.917188,-601.040625,573.8765625,
-1174.63125,-601.040625,573.590625,
-1174.345313,-601.3265625,573.01875,
-1173.4875,-601.3265625,572.1609375,
-1172.629688,-601.3265625,571.303125,
-1170.914063,-601.3265625,569.5875,
-1169.198438,-601.040625,568.1578125,
-1167.196875,-600.46875,566.728125,
-1165.48125,-599.6109375,565.8703125,
-1163.765625,-598.18125,565.584375,
-1162.335938,-596.7515625,565.584375,
-1161.192188,-594.75,566.4421875,
-1160.620313,-593.034375,567.5859375,
-1160.334375,-591.31875,569.015625,
-1160.048438,-589.8890625,570.159375,
-1160.048438,-589.03125,571.0171875,
-1160.048438,-588.1734375,571.875,
-1159.7625,-587.8875,571.875,
-1158.904688,-587.8875,571.0171875,
-1157.760938,-588.1734375,569.5875,
-1156.33125,-588.7453125,567.5859375,
-1154.329688,-589.3171875,565.0125,
-1152.328125,-589.603125,562.725,
-1150.326563,-589.8890625,560.4375,
-1148.610938,-589.603125,559.0078125,
-1146.895313,-589.3171875,557.578125,
-1145.751563,-589.03125,556.7203125,
-1145.179688,-588.459375,556.7203125,
-1145.179688,-587.8875,557.2921875,
-1145.465625,-587.315625,558.15,
-1146.0375,-587.315625,558.721875,
-1146.895313,-587.315625,559.5796875,
-1147.753125,-587.6015625,560.1515625,
-1148.610938,-587.8875,560.7234375,
-1149.46875,-588.7453125,560.7234375,
-1150.040625,-589.3171875,560.7234375,
-1150.6125,-589.8890625,560.7234375,
-1150.898438,-590.4609375,560.4375,
-1151.184375,-590.4609375,560.7234375,
-1151.470313,-590.175,561.2953125,
-1151.75625,-589.603125,562.153125,
-1152.042188,-588.7453125,563.296875,
-1152.042188,-587.6015625,564.440625,
-1152.042188,-585.8859375,566.15625,
-1151.470313,-584.1703125,567.3,
-1150.898438,-582.4546875,568.44375,
-1149.754688,-580.7390625,569.015625,
-1148.039063,-578.7375,569.3015625,
-1145.751563,-577.021875,568.7296875,
-1143.178125,-575.0203125,568.1578125,
-1140.31875,-573.3046875,567.0140625,
-1137.173438,-571.303125,565.8703125,
-1134.028125,-569.5875,564.440625,
-1131.16875,-567.871875,563.296875,
-1128.595313,-566.15625,562.4390625,
-1126.59375,-564.7265625,561.8671875,
-1125.164063,-563.5828125,561.58125,
-1124.020313,-562.725,561.2953125,
-1123.734375,-562.4390625,561.2953125,
-1123.734375,-562.153125,561.58125,
-1123.734375,-562.4390625,561.2953125,
-1124.020313,-562.725,561.2953125,
-1124.30625,-563.296875,561.009375,
-1124.30625,-563.5828125,560.7234375,
-1123.734375,-563.86875,559.865625,
-1123.1625,-563.5828125,559.5796875,
-1121.732813,-563.0109375,558.721875,
-1120.017188,-561.8671875,558.15,
-1118.015625,-560.4375,557.578125,
-1116.014063,-559.0078125,557.00625,
-1113.726563,-557.00625,556.7203125,
-1111.439063,-555.5765625,555.8625,
-1109.723438,-553.8609375,555.8625,
-1108.007813,-552.7171875,555.290625,
-1106.864063,-551.859375,555.0046875,
-1105.720313,-551.5734375,554.146875,
-1105.148438,-551.2875,553.8609375,
-1104.576563,-551.2875,553.2890625,
-1104.004688,-551.2875,552.7171875,
-1103.432813,-551.0015625,552.43125,
-1102.575,-550.4296875,552.1453125,
-1101.717188,-549.2859375,552.43125,
-1100.573438,-547.85625,552.7171875,
-1099.429688,-545.8546875,553.575,
-1098,-543.853125,554.146875,
-1096.85625,-541.8515625,555.0046875,
-1095.7125,-540.1359375,555.5765625,
-1095.140625,-538.9921875,556.1484375,
-1094.56875,-538.4203125,556.1484375,
-1094.56875,-538.4203125,556.1484375,
-1094.854688,-538.9921875,555.8625,
-1095.426563,-540.421875,555.0046875,
-1095.998438,-541.565625,554.4328125,
-1096.284375,-542.9953125,553.2890625,
-1096.284375,-543.853125,552.43125,
-1095.7125,-543.853125,551.859375,
-1094.854688,-542.9953125,551.859375,
-1093.425,-541.2796875,552.1453125,
-1091.709375,-538.70625,553.003125,
-1089.421875,-535.275,554.146875,
-1087.134375,-531.84375,555.290625,
-1084.846875,-528.4125,556.434375,
-1082.559375,-525.553125,557.00625,
-1081.129688,-523.5515625,557.578125,
-1080.271875,-522.9796875,557.2921875,
-1079.985938,-524.1234375,555.8625,
-1080.84375,-526.9828125,553.8609375,
-1082.273438,-531.271875,551.0015625,
-1084.560938,-536.990625,547.5703125,
-1087.70625,-544.1390625,543.5671875,
-1091.995313,-551.859375,540.1359375,
-1096.85625,-559.865625,536.990625,
-1102.289063,-568.44375,533.8453125,
-1108.579688,-576.45,532.1296875,
-1115.442188,-584.45625,530.9859375,
-1122.590625,-591.6046875,530.9859375,
-1130.025,-598.18125,531.84375,
-1137.173438,-603.9,533.2734375,
-1143.464063,-608.475,534.9890625,
-1149.182813,-611.90625,537.2765625,
-1153.185938,-613.9078125,539.278125,
-1155.473438,-614.4796875,540.99375,
-1155.473438,-613.3359375,542.1375,
-1153.471875,-610.190625,543.28125,
-1149.182813,-605.04375,544.1390625,
-1143.178125,-598.18125,544.996875,
-1135.171875,-589.603125,545.56875,
-1126.021875,-579.88125,546.140625,
-1116.014063,-569.015625,546.9984375,
-1106.292188,-558.15,548.1421875,
-1096.85625,-547.284375,549.571875,
-1088.564063,-537.2765625,551.2875,
-1081.701563,-528.6984375,553.003125,
-1076.26875,-521.55,554.71875,
-1072.265625,-516.403125,555.8625,
-1069.978125,-512.971875,557.00625,
-1068.834375,-510.9703125,557.8640625,
-1068.834375,-510.684375,558.15,
-1069.40625,-511.25625,558.15,
-1070.264063,-512.6859375,557.578125,
-1071.121875,-514.4015625,556.7203125,
-1072.265625,-516.403125,555.8625,
-1073.409375,-518.11875,555.290625,
-1074.267188,-519.834375,554.4328125,
-1075.125,-521.2640625,553.8609375,
-1076.26875,-522.69375,553.575,
-1077.126563,-523.8375,553.2890625,
-1078.270313,-525.2671875,553.003125,
-1079.414063,-526.4109375,553.003125,
-1080.271875,-527.840625,552.43125,
-1081.129688,-528.984375,552.1453125,
-1081.701563,-529.8421875,551.859375,
-1081.701563,-530.4140625,551.2875,
-1081.415625,-530.7,550.715625,
-1080.271875,-530.4140625,549.8578125,
-1078.842188,-529.8421875,549,
-1076.840625,-528.6984375,548.1421875,
-1074.553125,-527.5546875,546.9984375,
-1072.265625,-526.4109375,545.8546875,
-1069.978125,-525.2671875,544.7109375,
-1068.2625,-524.6953125,543.5671875,
-1066.832813,-524.6953125,542.1375,
-1065.975,-524.98125,540.99375,
-1065.689063,-525.8390625,539.85,
-1065.975,-526.696875,539.278125,
-1066.832813,-527.840625,538.9921875,
-1067.976563,-528.984375,538.9921875,
-1069.120313,-529.55625,539.5640625,
-1070.55,-529.8421875,540.7078125,
-1071.69375,-529.55625,542.1375,
-1072.8375,-528.4125,544.425,
-1073.409375,-526.9828125,546.4265625,
-1073.695313,-525.553125,548.1421875,
-1073.409375,-523.5515625,549.8578125,
-1072.8375,-522.121875,550.715625,
-1071.979688,-520.6921875,551.2875,
-1071.121875,-519.834375,551.2875,
-1069.692188,-519.2625,550.4296875,
-1068.2625,-518.9765625,549.2859375,
-1066.832813,-519.2625,547.5703125,
-1065.403125,-519.2625,546.140625,
-1063.973438,-519.2625,544.7109375,
-1062.829688,-518.9765625,543.853125,
-1061.971875,-518.4046875,543.5671875,
-1061.114063,-517.546875,543.5671875,
-1060.542188,-516.403125,544.1390625,
-1060.25625,-515.259375,544.996875,
-1059.970313,-514.115625,545.8546875,
-1059.684375,-513.54375,546.140625,
-1059.398438,-513.2578125,546.140625,
-1059.1125,-513.54375,545.56875,
-1058.540625,-514.4015625,544.1390625,
-1057.96875,-516.1171875,541.8515625,
-1057.110938,-517.8328125,539.278125,
-1056.253125,-519.834375,536.41875,
-1055.395313,-521.8359375,533.559375,
-1054.5375,-523.5515625,530.9859375,
-1053.679688,-524.409375,529.2703125,
-1052.821875,-524.6953125,528.1265625,
-1052.25,-524.409375,527.840625,
-1051.678125,-523.265625,528.4125,
-1051.392188,-521.55,529.8421875,
-1050.820313,-519.5484375,531.271875,
-1049.9625,-517.2609375,532.7015625,
-1049.390625,-515.259375,534.13125,
-1048.532813,-513.54375,534.9890625,
-1047.389063,-512.4,534.9890625,
-1046.245313,-511.828125,534.4171875,
-1045.101563,-512.1140625,532.9875,
-1043.957813,-512.6859375,531.271875,
-1043.1,-514.115625,528.984375,
-1042.814063,-515.5453125,527.26875,
-1042.814063,-517.546875,525.2671875,
-1043.385938,-519.2625,524.1234375,
-1044.24375,-520.978125,523.265625,
-1045.101563,-522.121875,522.9796875,
-1046.245313,-523.265625,522.9796875,
-1047.389063,-523.5515625,523.8375,
-1048.246875,-523.265625,524.98125,
-1048.532813,-522.69375,525.8390625,
-1048.246875,-521.55,526.696875,
-1047.389063,-520.40625,526.9828125,
-1046.245313,-519.2625,526.9828125,
-1044.815625,-518.11875,526.696875,
-1043.1,-517.2609375,525.8390625,
-1041.670313,-517.2609375,524.409375,
-1040.526563,-517.2609375,523.265625,
-1039.66875,-518.11875,521.55,
-1039.382813,-518.9765625,520.40625,
-1039.66875,-520.40625,519.2625,
-1040.240625,-521.2640625,518.9765625,
-1041.098438,-521.8359375,519.2625,
-1041.670313,-521.55,520.1203125,
-1041.95625,-520.40625,521.55,
-1041.670313,-518.11875,523.5515625,
-1040.526563,-514.6875,525.8390625,
-1038.810938,-510.3984375,528.4125,
-1035.951563,-504.965625,530.9859375,
-1032.80625,-499.5328125,533.2734375,
-1028.803125,-493.8140625,534.9890625,
-1024.8,-488.6671875,536.1328125,
-1020.510938,-484.378125,536.1328125,
-1016.79375,-481.2328125,535.5609375,
-1013.648438,-478.9453125,534.703125,
-1010.789063,-478.0875,532.7015625,
-1009.073438,-478.3734375,530.7,
-1007.929688,-479.5171875,528.4125,
-1007.64375,-480.946875,526.696875,
-1007.64375,-482.6625,524.98125,
-1008.215625,-484.0921875,524.1234375,
-1009.073438,-484.95,524.1234375,
-1009.93125,-485.521875,524.409375,
-1010.789063,-485.2359375,525.553125,
-1011.075,-484.378125,526.696875,
-1011.360938,-482.9484375,528.4125,
-1011.075,-481.51875,529.55625,
-1010.217188,-479.803125,530.4140625,
-1009.073438,-478.3734375,530.7,
-1007.64375,-476.94375,530.7,
-1006.214063,-475.8,530.4140625,
-1004.784375,-475.228125,529.55625,
-1003.06875,-474.65625,528.4125,
-1001.925,-474.3703125,527.5546875,
-1000.78125,-474.084375,526.696875,
-1000.209375,-473.7984375,526.4109375,
-999.6375,-473.5125,526.125,
-999.6375,-472.940625,526.696875,
-999.6375,-472.0828125,527.5546875,
-999.6375,-471.225,528.4125,
-999.9234375,-470.3671875,529.55625,
-999.6375,-469.2234375,530.4140625,
-999.3515625,-468.0796875,531.271875,
-998.7796875,-466.9359375,531.84375,
-997.6359375,-465.50625,532.1296875,
-996.20625,-463.790625,532.415625,
-994.490625,-462.075,532.415625,
-992.4890625,-460.0734375,532.415625,
-990.4875,-457.7859375,532.7015625,
-988.2,-455.4984375,532.7015625,
-986.1984375,-453.2109375,532.9875,
-984.196875,-450.6375,533.559375,
-982.48125,-448.6359375,533.8453125,
-981.0515625,-446.634375,534.4171875,
-979.621875,-445.2046875,534.4171875,
-978.1921875,-444.346875,533.8453125,
-977.334375,-443.775,533.559375,
-976.190625,-443.775,532.415625,
-975.61875,-444.0609375,531.5578125,
-974.7609375,-444.6328125,530.128125,
-974.475,-445.490625,528.984375,
-974.1890625,-446.0625,528.1265625,
-974.1890625,-446.9203125,527.26875,
-974.7609375,-447.20625,527.5546875,
-975.3328125,-447.4921875,527.840625,
-976.4765625,-447.4921875,528.984375,
-977.90625,-447.4921875,530.4140625,
-979.3359375,-447.4921875,531.84375,
-981.0515625,-447.20625,533.8453125,
-982.7671875,-447.20625,535.5609375,
-984.4828125,-447.4921875,536.990625,
-986.1984375,-447.778125,538.4203125,
-987.3421875,-448.6359375,538.70625,
-988.4859375,-449.2078125,539.278125,
-989.0578125,-450.065625,538.9921875,
-989.0578125,-450.9234375,538.134375,
-988.771875,-451.78125,536.990625,
-987.9140625,-452.0671875,535.846875,
-986.7703125,-452.6390625,534.13125,
-985.340625,-452.6390625,532.7015625,
-983.9109375,-452.6390625,531.271875,
-982.1953125,-452.353125,529.8421875,
-980.4796875,-452.0671875,528.4125,
-979.05,-451.4953125,527.5546875,
-977.90625,-451.4953125,526.4109375,
-977.0484375,-451.209375,525.8390625,
-976.4765625,-451.209375,525.2671875,
-976.4765625,-451.4953125,524.98125,
-976.4765625,-451.78125,524.6953125,
-976.7625,-452.353125,524.409375,
-976.7625,-452.925,523.8375,
-976.4765625,-453.7828125,522.69375,
-975.9046875,-454.3546875,521.55,
-974.7609375,-454.9265625,519.834375,
-973.33125,-455.2125,518.11875,
-971.3296875,-455.2125,516.1171875,
-969.0421875,-455.4984375,513.54375,
-966.7546875,-455.2125,511.5421875,
-964.4671875,-454.9265625,509.540625,
-962.7515625,-454.3546875,508.396875,
-961.89375,-454.06875,507.825,
-961.89375,-453.496875,508.396875,
-962.465625,-452.925,509.540625,
-963.8953125,-452.353125,511.5421875,
-965.896875,-452.0671875,513.8296875,
-968.184375,-451.78125,516.403125,
-970.471875,-451.78125,518.690625,
-972.4734375,-452.0671875,520.40625,
-974.1890625,-452.353125,521.8359375,
-975.046875,-452.925,522.121875,
-975.046875,-453.496875,521.55,
-974.475,-454.3546875,520.1203125,
-973.6171875,-455.2125,518.4046875,
-972.4734375,-456.35625,516.1171875,
-971.615625,-456.928125,514.6875,
-971.04375,-457.5,513.54375,
-971.3296875,-457.7859375,513.54375,
-972.1875,-457.7859375,514.4015625,
-973.6171875,-457.5,516.1171875,
-975.9046875,-456.6421875,519.2625,
-978.1921875,-455.4984375,522.69375,
-980.765625,-454.640625,526.125,
-983.053125,-453.496875,529.55625,
-984.4828125,-452.353125,532.1296875,
-985.6265625,-451.78125,533.8453125,
-985.9125,-451.4953125,534.4171875,
-985.340625,-451.78125,533.559375,
-984.4828125,-452.6390625,531.84375,
-983.053125,-454.06875,528.984375,
-981.909375,-455.4984375,526.4109375,
-980.765625,-457.5,523.265625,
-980.19375,-459.215625,520.978125,
-980.19375,-460.93125,519.2625,
-980.4796875,-462.3609375,518.11875,
-981.6234375,-463.5046875,518.11875,
-982.7671875,-464.0765625,518.690625,
-983.9109375,-464.3625,519.5484375,
-985.0546875,-464.0765625,520.978125,
-985.6265625,-463.790625,521.8359375,
-985.6265625,-463.21875,522.4078125,
-985.0546875,-462.9328125,522.121875,
-983.625,-462.646875,520.978125,
-981.909375,-462.646875,519.2625,
-980.19375,-462.9328125,517.2609375,
-978.1921875,-463.790625,514.4015625,
-976.4765625,-464.6484375,511.828125,
-975.3328125,-465.7921875,509.540625,
-974.7609375,-467.221875,507.5390625,
-974.7609375,-468.365625,506.3953125,
-975.046875,-469.509375,505.5375,
-975.61875,-470.3671875,505.2515625,
-976.4765625,-470.9390625,505.5375,
-977.0484375,-471.225,505.8234375,
-977.0484375,-471.225,505.8234375,
-976.7625,-470.9390625,505.8234375,
-976.190625,-470.653125,505.5375,
-974.7609375,-470.3671875,504.39375,
-973.33125,-470.08125,503.25,
-971.3296875,-469.7953125,501.534375,
-969.6140625,-469.509375,500.1046875,
-967.8984375,-469.2234375,498.675,
-967.040625,-468.9375,498.103125,
-966.46875,-468.9375,497.53125,
-966.7546875,-468.6515625,498.103125,
-967.6125,-468.6515625,498.9609375,
-968.75625,-468.365625,500.390625,
-970.471875,-468.365625,502.10625,
-972.4734375,-468.365625,504.1078125,
-974.475,-468.365625,506.109375,
-976.4765625,-468.6515625,507.825,
-977.90625,-468.9375,508.96875,
-979.05,-469.2234375,509.8265625,
-979.9078125,-469.7953125,510.1125,
-980.4796875,-470.3671875,510.1125,
-980.4796875,-470.9390625,509.540625,
-980.19375,-471.5109375,508.6828125,
-979.9078125,-472.0828125,507.825,
-979.3359375,-472.6546875,506.68125,
-978.7640625,-473.2265625,505.5375,
-978.1921875,-473.5125,504.6796875,
-977.6203125,-473.7984375,503.821875,
-977.334375,-474.084375,503.25,
-977.334375,-474.65625,502.678125,
-977.6203125,-475.228125,502.3921875,
-977.90625,-475.8,502.10625,
-978.7640625,-476.94375,501.8203125,
-979.621875,-478.0875,501.534375,
-981.0515625,-479.23125,501.8203125,
-982.48125,-480.6609375,501.8203125,
-984.196875,-482.090625,502.10625,
-985.9125,-483.234375,502.678125,
-987.3421875,-484.378125,502.9640625,
-988.4859375,-485.2359375,503.25,
-989.0578125,-485.8078125,503.25,
-989.34375,-486.09375,503.25,
-989.0578125,-486.09375,502.9640625,
-988.2,-486.09375,502.10625,
-987.05625,-485.8078125,501.2484375,
-985.6265625,-485.521875,500.1046875,
-984.4828125,-485.521875,498.9609375,
-983.3390625,-485.2359375,498.103125,
-982.7671875,-485.521875,497.2453125,
-982.48125,-485.8078125,496.6734375,
-982.48125,-486.09375,496.3875,
-983.053125,-486.665625,496.3875,
-983.9109375,-487.2375,496.6734375,
-984.76875,-487.809375,496.959375,
-985.6265625,-488.0953125,497.53125,
-985.9125,-488.38125,497.53125,
-986.1984375,-488.38125,497.8171875,
-985.9125,-488.38125,497.53125,
-985.340625,-488.0953125,497.2453125,
-984.196875,-487.809375,496.3875,
-983.053125,-487.5234375,495.5296875,
-982.1953125,-487.2375,494.9578125,
-981.3375,-487.5234375,493.8140625,
-981.0515625,-487.809375,493.2421875,
-981.3375,-488.0953125,493.2421875,
-981.909375,-488.6671875,493.2421875,
-983.053125,-489.525,493.528125,
-984.196875,-490.096875,494.1,
-985.6265625,-490.3828125,495.24375,
-986.7703125,-490.3828125,496.3875,
-987.628125,-490.3828125,497.2453125,
-988.2,-489.8109375,498.3890625,
-987.9140625,-488.953125,498.9609375,
-987.628125,-488.0953125,499.5328125,
-986.7703125,-487.5234375,499.246875,
-985.9125,-486.9515625,498.9609375,
-985.0546875,-486.665625,498.3890625,
-984.4828125,-487.2375,497.2453125,
-984.196875,-488.38125,495.815625,
-984.4828125,-490.3828125,494.1,
-985.0546875,-492.6703125,492.384375,
-986.1984375,-495.5296875,490.66875,
-987.3421875,-498.3890625,488.953125,
-988.771875,-500.9625,487.809375,
-989.915625,-503.25,486.665625,
-990.7734375,-504.6796875,486.09375,
-991.059375,-505.5375,485.521875,
-991.3453125,-505.5375,485.8078125,
-991.059375,-504.6796875,486.3796875,
-990.4875,-503.5359375,486.9515625,
-989.915625,-502.10625,487.809375,
-989.34375,-500.9625,488.38125,
-989.0578125,-500.1046875,488.953125,
-989.34375,-499.81875,489.525,
-989.915625,-500.390625,489.525,
-990.7734375,-502.10625,488.6671875,
-992.203125,-504.39375,487.809375,
-993.91875,-506.9671875,486.9515625,
-995.634375,-510.1125,485.521875,
-997.0640625,-513.2578125,483.80625,
-998.49375,-516.1171875,482.3765625,
-999.6375,-518.4046875,481.2328125,
-1000.495313,-520.1203125,480.375,
-1000.78125,-521.2640625,479.5171875,
-1001.067188,-521.55,479.5171875,
-1001.067188,-521.55,479.5171875,
-1001.067188,-521.2640625,479.803125,
-1001.067188,-520.6921875,480.375,
-1001.353125,-520.1203125,481.2328125,
-1001.353125,-519.834375,481.51875,
-1001.639063,-519.5484375,482.090625,
-1001.925,-519.5484375,482.3765625,
-1001.925,-519.5484375,482.3765625,
-1001.639063,-519.5484375,482.090625,
-1001.353125,-519.2625,482.090625,
-1000.495313,-518.9765625,481.51875,
-999.065625,-518.4046875,480.6609375,
-997.6359375,-517.546875,480.0890625,
-995.9203125,-516.975,478.9453125,
-994.2046875,-516.403125,477.8015625,
-992.775,-516.1171875,476.6578125,
-991.3453125,-516.1171875,475.228125,
-990.2015625,-516.6890625,473.5125,
-989.6296875,-517.546875,472.0828125,
-989.34375,-518.690625,470.653125,
-989.34375,-520.1203125,469.2234375,
-989.6296875,-521.55,468.0796875,
-990.2015625,-522.4078125,467.79375,
-991.059375,-522.9796875,468.0796875,
-991.63125,-522.9796875,468.6515625,
-992.203125,-522.4078125,469.7953125,
-992.775,-521.55,471.225,
-993.346875,-520.40625,472.940625,
-994.2046875,-519.5484375,474.65625,
-994.7765625,-518.690625,476.0859375,
-995.634375,-518.4046875,477.2296875,
-996.778125,-518.690625,478.0875,
-997.921875,-519.834375,478.0875,
-999.3515625,-521.55,477.8015625,
-1000.78125,-523.5515625,477.2296875,
-1002.210938,-525.8390625,476.371875,
-1003.354688,-527.840625,475.5140625,
-1004.498438,-529.55625,474.9421875,
-1005.070313,-530.7,474.3703125,
-1005.35625,-530.9859375,474.3703125,
-1005.070313,-530.7,474.3703125,
-1004.498438,-529.8421875,474.65625,
-1003.354688,-528.6984375,474.65625,
-1002.210938,-527.5546875,474.65625,
-1001.067188,-526.9828125,474.084375,
-1000.209375,-526.9828125,473.2265625,
-999.6375,-527.5546875,472.0828125,
-999.3515625,-529.2703125,470.08125,
-999.3515625,-531.5578125,467.79375,
-999.9234375,-534.13125,465.7921875,
-1000.78125,-537.2765625,463.5046875,
-1001.925,-539.85,462.075,
-1002.782813,-542.1375,460.6453125,
-1003.926563,-543.5671875,460.359375,
-1004.498438,-543.853125,460.6453125,
-1004.784375,-543.28125,461.503125,
-1005.070313,-542.1375,462.9328125,
-1004.784375,-540.1359375,464.6484375,
-1004.2125,-537.8484375,466.3640625,
-1003.640625,-535.846875,467.79375,
-1003.06875,-533.8453125,469.2234375,
-1002.496875,-532.415625,470.08125,
-1002.210938,-531.84375,470.3671875,
-1002.496875,-532.1296875,470.3671875,
-1003.06875,-532.9875,470.08125,
-1004.2125,-534.4171875,469.7953125,
-1005.928125,-536.41875,469.509375,
-1008.215625,-538.9921875,469.2234375,
-1011.075,-542.1375,468.9375,
-1014.792188,-545.8546875,468.9375,
-1019.08125,-550.4296875,468.6515625,
-1023.942188,-555.5765625,468.365625,
-1029.660938,-561.8671875,467.79375,
-1036.2375,-569.015625,467.221875,
-1043.385938,-577.021875,466.3640625,
-1051.10625,-585.6,465.50625,
-1059.1125,-594.75,464.3625,
-1067.11875,-603.6140625,463.5046875,
-1074.839063,-611.90625,462.9328125,
-1081.9875,-618.76875,463.21875,
-1087.992188,-623.6296875,464.3625,
-1092.567188,-626.203125,466.3640625,
-1095.426563,-626.203125,469.2234375,
-1096.284375,-623.0578125,473.2265625,
-1095.426563,-617.3390625,478.0875,
-1092.28125,-609.3328125,482.9484375,
-1087.420313,-599.325,488.0953125,
-1081.129688,-588.1734375,492.95625,
-1073.409375,-576.45,496.959375,
-1065.117188,-565.0125,500.1046875,
-1056.539063,-554.4328125,502.10625,
-1047.960938,-545.2828125,502.678125,
-1039.954688,-537.8484375,502.10625,
-1033.378125,-532.1296875,501.2484375,
-1027.659375,-528.6984375,498.9609375,
-1023.65625,-526.9828125,496.6734375,
-1020.796875,-526.696875,494.1,
-1019.653125,-527.840625,491.8125,
-1019.939063,-529.8421875,490.096875,
-1021.082813,-532.7015625,488.38125,
-1023.084375,-535.5609375,487.5234375,
-1025.371875,-538.9921875,486.3796875,
-1027.945313,-542.1375,485.8078125,
-1030.51875,-545.2828125,485.2359375,
-1032.520313,-548.1421875,484.378125,
-1033.95,-550.715625,483.234375,
-1035.09375,-553.2890625,481.8046875,
-1035.665625,-555.290625,480.375,
-1035.665625,-557.00625,478.659375,
-1035.665625,-558.4359375,477.2296875,
-1035.665625,-559.29375,476.371875,
-1035.665625,-559.865625,475.8,
-1036.523438,-560.1515625,476.371875,
-1037.667188,-560.1515625,477.515625,
-1039.382813,-559.865625,479.5171875,
-1041.95625,-559.5796875,482.3765625,
-1045.101563,-559.5796875,485.521875,
-1048.246875,-559.5796875,488.6671875,
-1051.678125,-560.1515625,491.5265625,
-1054.5375,-561.009375,493.528125,
-1057.110938,-562.4390625,494.671875,
-1059.1125,-564.1546875,494.9578125,
-1060.25625,-566.4421875,493.8140625,
-1060.542188,-569.015625,491.5265625,
-1060.25625,-571.875,488.38125,
-1059.398438,-574.734375,484.6640625,
-1058.254688,-577.3078125,480.946875,
-1057.110938,-579.5953125,477.515625,
-1055.967188,-581.3109375,474.65625,
-1055.395313,-582.4546875,472.940625,
-1055.395313,-583.0265625,472.36875,
-1055.68125,-583.0265625,472.6546875,
-1056.539063,-582.4546875,474.084375,
