LEFT,RIGHT,DIFF,TrialLabel
-974.475,-626.203125,348.271875,
-974.7609375,-627.346875,347.4140625,
-975.9046875,-628.7765625,347.128125,
-977.0484375,-630.20625,346.8421875,
-978.7640625,-631.921875,346.8421875,
-980.19375,-633.3515625,346.8421875,
-981.3375,-634.78125,346.55625,
-982.1953125,-635.925,346.2703125,
-982.48125,-636.7828125,345.6984375,
-982.48125,-637.3546875,345.1265625,
-981.6234375,-637.640625,343.9828125,
-980.765625,-637.9265625,342.8390625,
-979.621875,-637.9265625,341.6953125,
-978.478125,-637.9265625,340.5515625,
-977.6203125,-638.2125,339.4078125,
-977.0484375,-638.2125,338.8359375,
-977.0484375,-638.784375,338.2640625,
-977.334375,-639.0703125,338.2640625,
-977.90625,-639.6421875,338.2640625,
-978.7640625,-639.928125,338.8359375,
-979.621875,-640.2140625,339.4078125,
-980.4796875,-640.2140625,340.265625,
-981.3375,-639.928125,341.409375,
-982.1953125,-639.6421875,342.553125,
-983.053125,-639.35625,343.696875,
-983.9109375,-639.0703125,344.840625,
-984.4828125,-638.784375,345.6984375,
-985.340625,-639.0703125,346.2703125,
-986.1984375,-639.6421875,346.55625,
-987.3421875,-640.7859375,346.55625,
-988.2,-641.9296875,346.2703125,
-989.0578125,-643.359375,345.6984375,
-989.6296875,-644.7890625,344.840625,
-989.6296875,-646.21875,343.4109375,
-988.771875,-646.790625,341.98125,
-987.628125,-647.3625,340.265625,
-985.6265625,-647.3625,338.2640625,
-983.053125,-646.790625,336.2625,
-980.19375,-646.21875,333.975,
-977.334375,-645.646875,331.6875,
-974.475,-645.075,329.4,
-972.1875,-645.3609375,326.8265625,
-970.7578125,-645.9328125,324.825,
-970.1859375,-647.0765625,323.109375,
-970.471875,-648.50625,321.965625,
-971.3296875,-649.9359375,321.39375,
-973.0453125,-651.365625,321.6796875,
-974.7609375,-651.9375,322.8234375,
-976.7625,-651.6515625,325.1109375,
-978.1921875,-650.5078125,327.684375,
-979.05,-647.6484375,331.4015625,
-979.05,-643.93125,335.11875,
-978.1921875,-639.6421875,338.55,
-976.4765625,-634.4953125,341.98125,
-974.1890625,-629.634375,344.5546875,
-971.3296875,-625.3453125,345.984375,
-968.4703125,-622.2,346.2703125,
-965.896875,-620.1984375,345.6984375,
-963.609375,-619.340625,344.26875,
-961.89375,-619.6265625,342.2671875,
-960.75,-620.7703125,339.9796875,
-960.4640625,-621.9140625,338.55,
-960.4640625,-623.34375,337.1203125,
-961.0359375,-623.915625,337.1203125,
-961.6078125,-623.6296875,337.978125,
-961.89375,-622.2,339.69375,
-962.1796875,-619.6265625,342.553125,
-961.89375,-616.48125,345.4125,
-961.6078125,-612.7640625,348.84375,
-960.75,-609.3328125,351.4171875,
-959.8921875,-605.9015625,353.990625,
-959.034375,-603.328125,355.70625,
-958.1765625,-601.8984375,356.278125,
-957.890625,-601.040625,356.85,
-957.890625,-600.7546875,357.1359375,
-958.7484375,-600.7546875,357.99375,
-959.60625,-600.7546875,358.8515625,
-961.0359375,-600.1828125,360.853125,
-962.7515625,-598.753125,363.9984375,
-964.4671875,-596.1796875,368.2875,
-965.896875,-593.034375,372.8625,
-967.3265625,-589.03125,378.2953125,
-968.4703125,-584.7421875,383.728125,
-969.328125,-581.025,388.303125,
-970.1859375,-577.8796875,392.30625,
-971.3296875,-576.45,394.8796875,
-972.4734375,-576.45,396.0234375,
-974.1890625,-578.165625,396.0234375,
-976.7625,-581.596875,395.165625,
-979.621875,-585.8859375,393.7359375,
-983.053125,-590.4609375,392.5921875,
-986.7703125,-595.0359375,391.734375,
-990.2015625,-598.753125,391.4484375,
-993.346875,-600.7546875,392.5921875,
-995.0625,-601.040625,394.021875,
-995.634375,-599.325,396.309375,
-994.2046875,-595.6078125,398.596875,
-991.059375,-590.4609375,400.5984375,
-985.9125,-584.45625,401.45625,
-979.621875,-578.165625,401.45625,
-972.1875,-572.1609375,400.0265625,
-964.4671875,-567.3,397.1671875,
-957.31875,-563.5828125,393.7359375,
-951.3140625,-561.8671875,389.446875,
-947.025,-561.8671875,385.1578125,
-944.7375,-563.5828125,381.1546875,
-945.0234375,-566.728125,378.2953125,
-947.025,-570.73125,376.29375,
-951.3140625,-575.30625,376.0078125,
-956.746875,-580.453125,376.29375,
-963.3234375,-585.6,377.7234375,
-970.1859375,-591.31875,378.8671875,
-977.6203125,-597.3234375,380.296875,
-985.0546875,-604.471875,380.5828125,
-992.4890625,-612.478125,380.0109375,
-1000.4953125,-622.2,378.2953125,
-1008.7875,-633.9234375,374.8640625,
-1018.2234375,-647.0765625,371.146875,
-1028.23125,-661.659375,366.571875,
-1039.3828125,-677.1,362.2828125,
-1050.534375,-692.540625,357.99375,
-1061.6859375,-707.1234375,354.5625,
-1071.69375,-719.41875,352.275,
-1079.7,-728.8546875,350.8453125,
-1084.5609375,-734.0015625,350.559375,
-1085.7046875,-734.859375,350.8453125,
-1083.13125,-730.5703125,352.5609375,
-1076.26875,-722.278125,353.990625,
-1065.975,-709.9828125,355.9921875,
-1053.1078125,-695.1140625,357.99375,
-1038.8109375,-678.815625,359.9953125,
-1024.8,-662.803125,361.996875,
-1012.5046875,-647.934375,364.5703125,
-1002.496875,-635.6390625,366.8578125,
-995.9203125,-626.775,369.1453125,
-993.0609375,-621.628125,371.4328125,
-993.6328125,-619.6265625,374.00625,
-996.778125,-620.7703125,376.0078125,
-1001.6390625,-623.915625,377.7234375,
-1006.7859375,-627.91875,378.8671875,
-1011.3609375,-631.921875,379.4390625,
-1013.934375,-635.0671875,378.8671875,
-1014.2203125,-636.2109375,378.009375,
-1012.21875,-635.6390625,376.5796875,
-1007.9296875,-633.065625,374.8640625,
-1002.2109375,-629.0625,373.1484375,
-995.634375,-623.6296875,372.0046875,
-989.34375,-617.9109375,371.4328125,
-984.196875,-612.478125,371.71875,
-981.0515625,-607.6171875,373.434375,
-979.621875,-604.1859375,375.4359375,
-980.19375,-601.8984375,378.2953125,
-982.1953125,-601.040625,381.1546875,
-985.0546875,-601.040625,384.0140625,
-987.9140625,-601.6125,386.3015625,
-990.4875,-602.75625,387.73125,
-991.9171875,-603.6140625,388.303125,
-991.9171875,-603.9,388.0171875,
-990.7734375,-603.9,386.8734375,
-988.771875,-603.6140625,385.1578125,
-985.9125,-602.75625,383.15625,
-982.7671875,-601.6125,381.1546875,
-980.19375,-600.7546875,379.4390625,
-978.478125,-600.1828125,378.2953125,
-977.6203125,-599.896875,377.7234375,
-977.90625,-600.1828125,377.7234375,
-978.7640625,-600.7546875,378.009375,
-980.19375,-601.6125,378.58125,
-981.909375,-602.75625,379.153125,
-983.3390625,-604.1859375,379.153125,
-984.4828125,-605.615625,378.8671875,
-985.340625,-607.0453125,378.2953125,
-985.6265625,-608.7609375,376.865625,
-985.6265625,-611.0484375,374.578125,
-985.6265625,-613.05,372.5765625,
-985.340625,-615.6234375,369.7171875,
-985.6265625,-618.196875,367.4296875,
-985.6265625,-620.484375,365.1421875,
-985.6265625,-622.4859375,363.140625,
-985.340625,-623.915625,361.425,
-984.76875,-624.2015625,360.5671875,
-983.3390625,-623.6296875,359.709375,
-981.3375,-622.2,359.1375,
-978.7640625,-619.6265625,359.1375,
-975.61875,-616.7671875,358.8515625,
-972.4734375,-613.621875,358.8515625,
-969.6140625,-610.4765625,359.1375,
-967.6125,-608.1890625,359.4234375,
-966.7546875,-607.0453125,359.709375,
-967.3265625,-606.759375,360.5671875,
-969.328125,-607.903125,361.425,
-972.4734375,-610.190625,362.2828125,
-976.190625,-613.3359375,362.8546875,
-980.19375,-617.053125,363.140625,
-983.9109375,-620.7703125,363.140625,
-986.7703125,-624.2015625,362.56875,
-988.4859375,-627.346875,361.1390625,
-988.771875,-629.9203125,358.8515625,
-988.2,-631.921875,356.278125,
-986.484375,-633.9234375,352.5609375,
-984.4828125,-635.925,348.5578125,
-982.7671875,-637.9265625,344.840625,
-981.909375,-640.2140625,341.6953125,
-981.6234375,-642.7875,338.8359375,
-982.1953125,-645.646875,336.5484375,
-983.9109375,-648.2203125,335.690625,
-985.9125,-649.9359375,335.9765625,
-987.9140625,-650.79375,337.1203125,
-989.6296875,-650.221875,339.4078125,
-990.4875,-648.2203125,342.2671875,
-990.2015625,-645.075,345.1265625,
-988.771875,-640.5,348.271875,
-986.7703125,-635.6390625,351.13125,
-984.196875,-630.4921875,353.7046875,
-981.6234375,-626.4890625,355.134375,
-979.9078125,-623.915625,355.9921875,
-979.3359375,-623.0578125,356.278125,
-980.19375,-624.4875,355.70625,
-982.48125,-627.6328125,354.8484375,
-985.6265625,-632.7796875,352.846875,
-989.34375,-639.0703125,350.2734375,
-993.346875,-645.9328125,347.4140625,
-996.20625,-652.2234375,343.9828125,
-997.921875,-657.65625,340.265625,
-998.2078125,-661.659375,336.5484375,
-996.4921875,-663.946875,332.5453125,
-993.6328125,-664.8046875,328.828125,
-989.915625,-664.2328125,325.6828125,
-985.9125,-662.5171875,323.3953125,
-982.7671875,-660.515625,322.2515625,
-980.4796875,-658.8,321.6796875,
-980.19375,-657.3703125,322.8234375,
-981.6234375,-656.7984375,324.825,
-984.4828125,-657.084375,327.3984375,
-988.771875,-657.9421875,330.8296875,
-993.0609375,-659.0859375,333.975,
-997.35,-660.2296875,337.1203125,
-999.9234375,-660.8015625,339.121875,
-1001.0671875,-660.515625,340.5515625,
-999.6375,-659.6578125,339.9796875,
-996.4921875,-657.9421875,338.55,
-991.059375,-655.36875,335.690625,
-984.76875,-652.7953125,331.9734375,
-978.1921875,-650.221875,327.9703125,
-972.4734375,-648.50625,323.9671875,
-967.8984375,-647.3625,320.5359375,
-965.325,-647.3625,317.9625,
-965.325,-648.50625,316.81875,
-967.040625,-650.79375,316.246875,
-971.04375,-653.3671875,317.6765625,
-975.9046875,-656.2265625,319.678125,
-981.0515625,-659.0859375,321.965625,
-985.6265625,-661.0875,324.5390625,
-989.0578125,-662.23125,326.8265625,
-991.059375,-662.5171875,328.5421875,
-991.059375,-661.659375,329.4,
-989.34375,-660.2296875,329.1140625,
-986.7703125,-658.228125,328.5421875,
-983.3390625,-656.5125,326.8265625,
-980.19375,-655.0828125,325.1109375,
-977.6203125,-654.225,323.3953125,
-976.4765625,-654.5109375,321.965625,
-952.171875,-579.0234375,373.1484375,Trial_19_Target_E_Response_E_n_16
-951.3140625,-577.3078125,374.00625,
-949.3125,-573.8765625,375.4359375,
-947.025,-569.8734375,377.1515625,
-944.7375,-565.8703125,378.8671875,
-943.021875,-562.725,380.296875,
-942.45,-560.7234375,381.7265625,
-943.3078125,-561.009375,382.2984375,
-945.5953125,-563.0109375,382.584375,
-949.0265625,-566.4421875,382.584375,
-953.315625,-571.303125,382.0125,
-957.6046875,-576.45,381.1546875,
-961.321875,-581.025,380.296875,
-964.18125,-584.45625,379.725,
-965.0390625,-585.8859375,379.153125,
-963.8953125,-585.3140625,378.58125,
-961.321875,-583.0265625,378.2953125,
-957.0328125,-579.0234375,378.009375,
-952.171875,-573.8765625,378.2953125,
-947.025,-569.015625,378.009375,
-942.45,-564.440625,378.009375,
-939.01875,-561.2953125,377.7234375,
-937.0171875,-559.865625,377.1515625,
-937.0171875,-560.7234375,376.29375,
-938.1609375,-563.296875,374.8640625,
-941.0203125,-567.871875,373.1484375,
-944.4515625,-573.3046875,371.146875,
-948.16875,-579.309375,368.859375,
-951.8859375,-585.3140625,366.571875,
-955.03125,-591.0328125,363.9984375,
-957.31875,-595.6078125,361.7109375,
-958.7484375,-599.325,359.4234375,
-959.60625,-601.6125,357.99375,
-959.60625,-603.0421875,356.5640625,
-959.8921875,-603.9,355.9921875,
-959.8921875,-603.9,355.9921875,
-959.8921875,-603.6140625,356.278125,
-960.178125,-602.75625,357.421875,
-960.75,-602.184375,358.565625,
-961.0359375,-601.3265625,359.709375,
-961.321875,-600.46875,360.853125,
-961.0359375,-599.6109375,361.425,
-960.4640625,-599.0390625,361.425,
-959.60625,-598.753125,360.853125,
-958.7484375,-598.753125,359.9953125,
-957.6046875,-599.325,358.2796875,
-956.746875,-600.7546875,355.9921875,
-956.746875,-602.4703125,354.2765625,
-957.0328125,-605.04375,351.9890625,
-958.4625,-607.6171875,350.8453125,
-960.178125,-610.4765625,349.7015625,
-962.465625,-613.05,349.415625,
-965.0390625,-614.765625,350.2734375,
-967.3265625,-615.909375,351.4171875,
-968.75625,-615.909375,352.846875,
-969.328125,-614.765625,354.5625,
-969.0421875,-613.05,355.9921875,
-967.8984375,-610.4765625,357.421875,
-965.896875,-607.6171875,358.2796875,
-963.3234375,-605.3296875,357.99375,
-960.4640625,-603.328125,357.1359375,
-958.1765625,-602.184375,355.9921875,
-956.4609375,-602.184375,354.2765625,
-955.3171875,-603.0421875,352.275,
-955.03125,-604.471875,350.559375,
-955.603125,-605.9015625,349.7015625,
-956.746875,-607.6171875,349.1296875,
-958.1765625,-608.7609375,349.415625,
-959.3203125,-609.046875,350.2734375,
-960.4640625,-608.475,351.9890625,
-961.0359375,-607.0453125,353.990625,
-960.75,-605.04375,355.70625,
-959.8921875,-602.75625,357.1359375,
-958.1765625,-600.7546875,357.421875,
-955.8890625,-598.753125,357.1359375,
-953.315625,-597.3234375,355.9921875,
-950.1703125,-596.7515625,353.41875,
-947.025,-596.7515625,350.2734375,
-943.8796875,-597.0375,346.8421875,
-940.4484375,-597.3234375,343.125,
-937.5890625,-597.609375,339.9796875,
-935.015625,-597.3234375,337.6921875,
-933.0140625,-596.7515625,336.2625,
-931.8703125,-595.6078125,336.2625,
-931.584375,-594.178125,337.40625,
-932.728125,-593.034375,339.69375,
-935.3015625,-592.4625,342.8390625,
-939.01875,-593.034375,345.984375,
-943.8796875,-594.4640625,349.415625,
-949.5984375,-597.3234375,352.275,
-955.603125,-601.3265625,354.2765625,
-961.0359375,-605.9015625,355.134375,
-965.6109375,-610.7625,354.8484375,
-968.75625,-614.765625,353.990625,
-969.6140625,-617.625,351.9890625,
-968.4703125,-618.4828125,349.9875,
-965.325,-617.3390625,347.9859375,
-960.4640625,-613.9078125,346.55625,
-954.1734375,-608.475,345.6984375,
-947.596875,-601.6125,345.984375,
-941.30625,-593.8921875,347.4140625,
-936.159375,-586.4578125,349.7015625,
-932.4421875,-580.1671875,352.275,
-930.440625,-575.5921875,354.8484375,
-930.440625,-573.3046875,357.1359375,
-932.15625,-573.3046875,358.8515625,
-935.015625,-575.5921875,359.4234375,
-938.7328125,-579.88125,358.8515625,
-942.45,-585.6,356.85,
-945.5953125,-591.890625,353.7046875,
-948.16875,-598.4671875,349.7015625,
-949.884375,-604.1859375,345.6984375,
-950.45625,-609.046875,341.409375,
-950.1703125,-612.478125,337.6921875,
-949.3125,-614.765625,334.546875,
-948.4546875,-615.909375,332.5453125,
-947.3109375,-615.909375,331.4015625,
-946.7390625,-615.3375,331.4015625,
-946.1671875,-614.19375,331.9734375,
-945.5953125,-613.05,332.5453125,
-945.0234375,-611.90625,333.1171875,
-944.165625,-610.7625,333.403125,
-942.7359375,-609.9046875,332.83125,
-940.734375,-609.3328125,331.4015625,
-938.1609375,-609.046875,329.1140625,
-935.5875,-608.7609375,326.8265625,
-933.0140625,-609.046875,323.9671875,
-931.0125,-609.61875,321.39375,
-929.86875,-610.4765625,319.3921875,
-930.1546875,-611.90625,318.2484375,
-931.8703125,-613.621875,318.2484375,
-934.7296875,-615.6234375,319.10625,
-938.7328125,-617.625,321.1078125,
-943.59375,-619.340625,324.253125,
-948.16875,-620.484375,327.684375,
-952.171875,-621.3421875,330.8296875,
-955.03125,-621.05625,333.975,
-956.175,-619.6265625,336.5484375,
-955.603125,-617.9109375,337.6921875,
-953.315625,-615.3375,337.978125,
-949.884375,-612.478125,337.40625,
-945.88125,-609.9046875,335.9765625,
-941.5921875,-607.6171875,333.975,
-938.1609375,-606.4734375,331.6875,
-935.5875,-606.759375,328.828125,
-934.7296875,-607.903125,326.8265625,
-935.5875,-610.190625,325.396875,
-937.5890625,-613.3359375,324.253125,
-940.734375,-616.48125,324.253125,
-944.165625,-619.9125,324.253125,
-947.596875,-622.4859375,325.1109375,
-950.1703125,-624.2015625,325.96875,
-951.8859375,-624.4875,327.3984375,
-952.171875,-623.6296875,328.5421875,
-951.3140625,-621.628125,329.6859375,
-949.5984375,-619.0546875,330.54375,
-947.3109375,-615.909375,331.4015625,
-945.0234375,-613.05,331.9734375,
-943.3078125,-610.7625,332.5453125,
-942.7359375,-609.61875,333.1171875,
-943.3078125,-609.61875,333.6890625,
-945.0234375,-610.7625,334.2609375,
-947.8828125,-613.05,334.8328125,
-951.3140625,-615.909375,335.4046875,
-955.03125,-619.0546875,335.9765625,
-958.4625,-622.2,336.2625,
-961.321875,-624.4875,336.834375,
-963.0375,-625.9171875,337.1203125,
-963.3234375,-625.9171875,337.40625,
-962.1796875,-624.7734375,337.40625,
-960.178125,-622.4859375,337.6921875,
-957.6046875,-619.0546875,338.55,
-954.1734375,-615.0515625,339.121875,
-951.028125,-610.7625,340.265625,
-947.8828125,-606.1875,341.6953125,
-945.5953125,-602.184375,343.4109375,
-943.8796875,-598.4671875,345.4125,
-943.021875,-595.6078125,347.4140625,
-942.7359375,-593.8921875,348.84375,
-942.7359375,-592.4625,350.2734375,
-943.021875,-592.1765625,350.8453125,
-943.59375,-592.1765625,351.4171875,
-943.59375,-592.4625,351.13125,
-943.59375,-593.034375,350.559375,
-943.3078125,-593.8921875,349.415625,
-942.7359375,-594.75,347.9859375,
-941.878125,-595.321875,346.55625,
-941.30625,-596.1796875,345.1265625,
-940.734375,-596.7515625,343.9828125,
-940.734375,-597.8953125,342.8390625,
-940.734375,-599.0390625,341.6953125,
-941.5921875,-600.46875,341.1234375,
-943.021875,-602.4703125,340.5515625,
-944.7375,-604.7578125,339.9796875,
-947.025,-607.6171875,339.4078125,
-949.3125,-610.4765625,338.8359375,
-951.8859375,-613.3359375,338.55,
-954.1734375,-615.6234375,338.55,
-956.175,-617.625,338.55,
-957.6046875,-618.4828125,339.121875,
-958.1765625,-617.9109375,340.265625,
-957.890625,-616.48125,341.409375,
-956.746875,-613.621875,343.125,
-954.1734375,-609.3328125,344.840625,
-950.7421875,-604.471875,346.2703125,
-946.7390625,-599.325,347.4140625,
-942.1640625,-593.8921875,348.271875,
-937.303125,-589.3171875,347.9859375,
-932.4421875,-585.3140625,347.128125,
-928.4390625,-582.740625,345.6984375,
-925.29375,-581.3109375,343.9828125,
-923.2921875,-581.3109375,341.98125,
-922.7203125,-582.4546875,340.265625,
-923.00625,-584.45625,338.55,
-924.721875,-586.74375,337.978125,
-927.009375,-588.7453125,338.2640625,
-929.86875,-590.175,339.69375,
-932.4421875,-590.746875,341.6953125,
-934.7296875,-590.175,344.5546875,
-936.4453125,-588.1734375,348.271875,
-937.0171875,-585.6,351.4171875,
-936.73125,-582.16875,354.5625,
-935.3015625,-578.7375,356.5640625,
-933.3,-575.878125,357.421875,
-931.0125,-573.590625,357.421875,
-928.153125,-572.1609375,355.9921875,
-925.865625,-572.446875,353.41875,
-924.15,-573.8765625,350.2734375,
-923.00625,-576.45,346.55625,
-922.434375,-579.88125,342.553125,
-922.7203125,-583.5984375,339.121875,
-923.578125,-587.6015625,335.9765625,
-924.721875,-591.0328125,333.6890625,
-926.1515625,-593.8921875,332.259375,
-927.58125,-596.465625,331.115625,
-929.0109375,-598.18125,330.8296875,
-930.1546875,-599.6109375,330.54375,
-931.0125,-600.7546875,330.2578125,
-931.8703125,-601.8984375,329.971875,
-933.0140625,-603.6140625,329.4,
-933.871875,-605.9015625,327.9703125,
-935.3015625,-608.475,326.8265625,
-936.4453125,-611.334375,325.1109375,
-937.5890625,-614.4796875,323.109375,
-938.446875,-616.7671875,321.6796875,
-938.7328125,-618.196875,320.5359375,
-937.875,-618.4828125,319.3921875,
-935.5875,-616.7671875,318.8203125,
-932.15625,-613.3359375,318.8203125,
-927.2953125,-608.475,318.8203125,
-921.0046875,-601.8984375,319.10625,
-913.85625,-594.75,319.10625,
-906.421875,-587.315625,319.10625,
-899.2734375,-580.453125,318.8203125,
-892.696875,-574.734375,317.9625,
-887.55,-570.73125,316.81875,
-884.11875,-568.7296875,315.3890625,
-882.403125,-568.44375,313.959375,
-882.975,-569.5875,313.3875,
-884.9765625,-572.1609375,312.815625,
-888.121875,-575.30625,312.815625,
-892.4109375,-578.165625,314.2453125,
-896.7,-580.1671875,316.5328125,
-900.9890625,-581.025,319.9640625,
-904.70625,-580.453125,324.253125,
-907.565625,-578.4515625,329.1140625,
-909.5671875,-575.0203125,334.546875,
-910.996875,-570.73125,340.265625,
-911.56875,-566.15625,345.4125,
-912.140625,-561.8671875,350.2734375,
-912.7125,-558.4359375,354.2765625,
-913.5703125,-556.434375,357.1359375,
-915,-555.8625,359.1375,
-916.715625,-556.7203125,359.9953125,
-919.003125,-559.0078125,359.9953125,
-921.290625,-562.153125,359.1375,
-923.578125,-565.584375,357.99375,
-925.5796875,-569.015625,356.5640625,
-926.4375,-571.875,354.5625,
-926.4375,-573.8765625,352.5609375,
-925.5796875,-574.734375,350.8453125,
-923.2921875,-574.1625,349.1296875,
-920.146875,-572.7328125,347.4140625,
-916.4296875,-570.73125,345.6984375,
-912.140625,-568.44375,343.696875,
-908.1375,-566.15625,341.98125,
-904.134375,-564.440625,339.69375,
-900.703125,-563.5828125,337.1203125,
-898.1296875,-563.5828125,334.546875,
-896.4140625,-565.0125,331.4015625,
-895.55625,-567.3,328.25625,
-895.55625,-570.4453125,325.1109375,
-896.128125,-573.8765625,322.2515625,
-897.271875,-577.59375,319.678125,
-898.7015625,-581.025,317.6765625,
-900.13125,-583.884375,316.246875,
-901.275,-585.6,315.675,
-901.846875,-586.4578125,315.3890625,
-902.1328125,-585.8859375,316.246875,
-901.5609375,-584.1703125,317.390625,
-900.4171875,-581.3109375,319.10625,
-898.9875,-577.8796875,321.1078125,
-897.5578125,-573.8765625,323.68125,
-895.8421875,-570.159375,325.6828125,
-894.6984375,-567.3,327.3984375,
-894.4125,-565.584375,328.828125,
-895.2703125,-565.584375,329.6859375,
-896.9859375,-567.3,329.6859375,
-900.4171875,-571.303125,329.1140625,
-905.278125,-577.3078125,327.9703125,
-911.2828125,-585.028125,326.2546875,
-918.7171875,-593.8921875,324.825,
-926.4375,-603.9,322.5375,
-934.7296875,-614.19375,320.5359375,
-943.021875,-624.4875,318.534375,
-950.7421875,-633.6375,317.1046875,
-957.6046875,-641.9296875,315.675,
-963.609375,-648.50625,315.103125,
-967.8984375,-653.3671875,314.53125,
-970.7578125,-656.7984375,313.959375,
-972.1875,-658.228125,313.959375,
-972.1875,-658.228125,313.959375,
-970.471875,-656.7984375,313.6734375,
-967.6125,-653.9390625,313.6734375,
-963.3234375,-649.65,313.6734375,
-958.4625,-644.503125,313.959375,
-952.74375,-637.9265625,314.8171875,
-946.453125,-630.4921875,315.9609375,
-940.1625,-622.2,317.9625,
-933.871875,-613.621875,320.25,
-928.4390625,-604.7578125,323.68125,
-923.578125,-595.89375,327.684375,
-919.575,-587.8875,331.6875,
-917.0015625,-581.025,335.9765625,
-915.2859375,-575.5921875,339.69375,
-914.7140625,-571.5890625,343.125,
-915,-569.3015625,345.6984375,
-915.571875,-568.7296875,346.8421875,
-915.8578125,-569.3015625,346.55625,
-916.14375,-570.73125,345.4125,
-915.571875,-572.7328125,342.8390625,
-914.1421875,-574.4484375,339.69375,
-911.8546875,-575.5921875,336.2625,
-909.28125,-576.1640625,333.1171875,
-906.1359375,-576.1640625,329.971875,
-903.5625,-575.5921875,327.9703125,
-901.846875,-574.734375,327.1125,
-901.275,-573.8765625,327.3984375,
-902.41875,-573.590625,328.828125,
-905.278125,-574.4484375,330.8296875,
-909.853125,-576.1640625,333.6890625,
-915.2859375,-578.7375,336.5484375,
-921.0046875,-582.16875,338.8359375,
-926.4375,-585.8859375,340.5515625,
-930.7265625,-589.603125,341.1234375,
-933.3,-592.7484375,340.5515625,
-933.3,-594.4640625,338.8359375,
-931.0125,-594.4640625,336.5484375,
-926.4375,-593.034375,333.403125,
-919.8609375,-589.8890625,329.971875,
-912.140625,-585.3140625,326.8265625,
-904.134375,-579.88125,324.253125,
-896.9859375,-573.8765625,323.109375,
-890.98125,-568.44375,322.5375,
-887.2640625,-564.1546875,323.109375,
-885.834375,-561.009375,324.825,
-886.6921875,-559.5796875,327.1125,
-889.5515625,-559.865625,329.6859375,
-894.1265625,-561.58125,332.5453125,
-899.2734375,-564.7265625,334.546875,
-904.70625,-568.44375,336.2625,
-909.853125,-572.1609375,337.6921875,
-913.5703125,-575.5921875,337.978125,
-915.8578125,-578.165625,337.6921875,
-916.715625,-579.309375,337.40625,
-915.8578125,-579.0234375,336.834375,
-913.85625,-577.3078125,336.5484375,
-910.7109375,-573.8765625,336.834375,
-907.2796875,-569.5875,337.6921875,
-903.5625,-564.440625,339.121875,
-900.4171875,-559.0078125,341.409375,
-897.84375,-553.8609375,343.9828125,
-896.128125,-549.571875,346.55625,
-895.55625,-546.4265625,349.1296875,
-896.128125,-544.7109375,351.4171875,
-898.1296875,-544.996875,353.1328125,
-900.9890625,-546.9984375,353.990625,
-904.9921875,-550.715625,354.2765625,
-909.853125,-555.8625,353.990625,
-915.2859375,-561.58125,353.7046875,
-921.0046875,-567.871875,353.1328125,
-926.4375,-573.3046875,353.1328125,
-931.0125,-577.8796875,353.1328125,
-934.7296875,-580.7390625,353.990625,
-937.0171875,-581.596875,355.4203125,
-937.5890625,-579.88125,357.7078125,
-936.159375,-576.1640625,359.9953125,
-932.728125,-570.4453125,362.2828125,
-927.8671875,-563.296875,364.5703125,
-921.5765625,-555.290625,366.2859375,
-914.7140625,-546.7125,368.0015625,
-907.2796875,-538.9921875,368.2875,
-900.4171875,-531.84375,368.5734375,
-894.4125,-526.125,368.2875,
-889.5515625,-521.8359375,367.715625,
-886.1203125,-518.9765625,367.14375,
-884.11875,-517.2609375,366.8578125,
-883.546875,-516.403125,367.14375,
-883.8328125,-515.83125,368.0015625,
-884.690625,-515.5453125,369.1453125,
-885.5484375,-514.9734375,370.575,
-886.40625,-513.8296875,372.5765625,
-886.40625,-512.4,374.00625,
-885.834375,-510.3984375,375.4359375,
-884.4046875,-508.396875,376.0078125,
-882.403125,-506.3953125,376.0078125,
-879.8296875,-504.6796875,375.15,
-877.25625,-503.5359375,373.7203125,
-874.6828125,-502.9640625,371.71875,
-872.68125,-502.9640625,369.7171875,
-870.965625,-503.5359375,367.4296875,
-870.1078125,-504.39375,365.7140625,
-870.1078125,-505.2515625,364.85625,
-870.39375,-506.109375,364.284375,
-871.5375,-506.9671875,364.5703125,
-872.68125,-507.253125,365.428125,
-874.1109375,-507.253125,366.8578125,
-875.8265625,-506.9671875,368.859375,
-877.25625,-506.3953125,370.8609375,
-878.4,-505.8234375,372.5765625,
-879.54375,-505.5375,374.00625,
-880.115625,-504.965625,375.15,
-880.4015625,-504.6796875,375.721875,
-880.4015625,-504.1078125,376.29375,
-879.8296875,-503.25,376.5796875,
-878.4,-502.10625,376.29375,
-876.3984375,-500.390625,376.0078125,
-873.825,-498.103125,375.721875,
-870.39375,-495.5296875,374.8640625,
-866.390625,-492.0984375,374.2921875,
-862.3875,-488.953125,373.434375,
-858.0984375,-486.09375,372.0046875,
-854.6671875,-483.80625,370.8609375,
-851.8078125,-482.9484375,368.859375,
-850.378125,-483.5203125,366.8578125,
-850.0921875,-485.521875,364.5703125,
-851.521875,-489.2390625,362.2828125,
-854.0953125,-494.1,359.9953125,
-857.8125,-499.81875,357.99375,
-862.1015625,-505.5375,356.5640625,
-866.6765625,-510.684375,355.9921875,
-870.39375,-514.6875,355.70625,
-873.253125,-516.975,356.278125,
-874.396875,-516.975,357.421875,
-874.1109375,-514.9734375,359.1375,
-872.109375,-510.9703125,361.1390625,
-868.678125,-505.5375,363.140625,
-864.675,-499.246875,365.428125,
