LEFT,RIGHT,DIFF,TrialLabel
-305.953125,-127.528125,178.425,
-307.9546875,-128.3859375,179.56875,
-310.2421875,-129.24375,180.9984375,
-312.24375,-130.1015625,182.1421875,
-313.6734375,-130.6734375,183,
-314.2453125,-130.6734375,183.571875,
-313.959375,-130.3875,183.571875,
-312.5296875,-129.24375,183.2859375,
-310.528125,-127.8140625,182.7140625,
-307.3828125,-126.384375,180.9984375,
-304.2375,-124.66875,179.56875,
-301.0921875,-123.2390625,177.853125,
-298.2328125,-122.0953125,176.1375,
-295.9453125,-121.5234375,174.421875,
-294.8015625,-121.2375,173.5640625,
-294.2296875,-121.5234375,172.70625,
-294.515625,-121.809375,172.70625,
-295.3734375,-122.38125,172.9921875,
-296.23125,-122.953125,173.278125,
-297.0890625,-123.2390625,173.85,
-297.375,-123.525,173.85,
-296.803125,-123.2390625,173.5640625,
-295.659375,-122.6671875,172.9921875,
-293.371875,-121.809375,171.5625,
-290.7984375,-120.665625,170.1328125,
-287.9390625,-119.8078125,168.13125,
-285.365625,-118.6640625,166.7015625,
-283.078125,-118.0921875,164.9859375,
-281.934375,-117.5203125,164.4140625,
-281.6484375,-117.234375,164.4140625,
-282.50625,-117.234375,165.271875,
-284.221875,-117.5203125,166.7015625,
-287.08125,-117.80625,169.275,
-290.5125,-118.378125,172.134375,
-293.94375,-118.95,174.99375,
-297.375,-119.2359375,178.1390625,
-300.234375,-119.8078125,180.4265625,
-302.521875,-120.09375,182.428125,
-303.665625,-120.3796875,183.2859375,
-303.9515625,-120.3796875,183.571875,
-303.09375,-120.3796875,182.7140625,
-301.95,-120.3796875,181.5703125,
-299.9484375,-119.8078125,180.140625,
-297.946875,-119.2359375,178.7109375,
-295.9453125,-118.378125,177.5671875,
-294.2296875,-117.234375,176.9953125,
-292.8,-115.8046875,176.9953125,
-292.228125,-114.0890625,178.1390625,
-291.65625,-112.3734375,179.2828125,
-291.65625,-110.94375,180.7125,
-292.228125,-109.8,182.428125,
-292.8,-108.9421875,183.8578125,
-293.371875,-108.9421875,184.4296875,
-294.2296875,-109.8,184.4296875,
-295.0875,-111.2296875,183.8578125,
-296.23125,-113.803125,182.428125,
-297.375,-117.234375,180.140625,
-298.8046875,-121.2375,177.5671875,
-300.5203125,-126.0984375,174.421875,
-302.8078125,-131.53125,171.2765625,
-305.953125,-137.5359375,168.4171875,
-309.384375,-143.8265625,165.5578125,
-313.6734375,-150.1171875,163.55625,
-318.2484375,-156.69375,161.5546875,
-323.109375,-162.6984375,160.4109375,
-327.9703125,-168.4171875,159.553125,
-332.5453125,-173.278125,159.2671875,
-336.5484375,-176.9953125,159.553125,
-339.69375,-179.2828125,160.4109375,
-341.409375,-180.140625,161.26875,
-341.409375,-178.996875,162.4125,
-339.9796875,-175.8515625,164.128125,
-337.1203125,-170.990625,166.1296875,
-332.5453125,-164.4140625,168.13125,
-326.540625,-156.69375,169.846875,
-319.678125,-147.8296875,171.8484375,
-312.24375,-138.39375,173.85,
-304.5234375,-129.24375,175.2796875,
-296.803125,-120.9515625,175.8515625,
-289.6546875,-113.5171875,176.1375,
-283.3640625,-107.5125,175.8515625,
-278.2171875,-102.9375,175.2796875,
-273.928125,-99.7921875,174.1359375,
-271.06875,-98.0765625,172.9921875,
-269.0671875,-97.5046875,171.5625,
-268.209375,-97.790625,170.41875,
-268.209375,-98.3625,169.846875,
-268.78125,-99.2203125,169.5609375,
-269.925,-99.7921875,170.1328125,
-271.3546875,-100.65,170.7046875,
-273.0703125,-101.221875,171.8484375,
-275.071875,-101.79375,173.278125,
-277.0734375,-102.365625,174.7078125,
-279.3609375,-103.2234375,176.1375,
-281.3625,-104.653125,176.709375,
-283.3640625,-106.0828125,177.28125,
-284.79375,-108.084375,176.709375,
-285.9375,-110.0859375,175.8515625,
-286.509375,-111.8015625,174.7078125,
-286.2234375,-113.23125,172.9921875,
-285.0796875,-114.0890625,170.990625,
-283.3640625,-114.0890625,169.275,
-280.790625,-113.23125,167.559375,
-277.93125,-111.515625,166.415625,
-274.7859375,-109.228125,165.5578125,
-271.9265625,-106.6546875,165.271875,
-269.6390625,-103.7953125,165.84375,
-268.209375,-101.5078125,166.7015625,
-267.9234375,-99.7921875,168.13125,
-268.78125,-98.934375,169.846875,
-270.7828125,-98.934375,171.8484375,
-273.928125,-99.50625,174.421875,
-277.359375,-100.65,176.709375,
-281.0765625,-102.0796875,178.996875,
-284.5078125,-103.2234375,181.284375,
-287.3671875,-104.3671875,183,
-289.0828125,-104.9390625,184.14375,
-289.940625,-104.9390625,185.0015625,
-289.36875,-104.653125,184.715625,
-287.9390625,-103.7953125,184.14375,
-285.9375,-102.9375,183,
-283.65,-102.0796875,181.5703125,
-281.3625,-102.0796875,179.2828125,
-279.646875,-102.365625,177.28125,
-278.503125,-103.509375,174.99375,
-278.2171875,-105.225,172.9921875,
-279.075,-107.2265625,171.8484375,
-280.21875,-109.5140625,170.7046875,
-281.934375,-111.8015625,170.1328125,
-283.65,-113.23125,170.41875,
-285.0796875,-114.0890625,170.990625,
-285.9375,-113.803125,172.134375,
-285.9375,-112.659375,173.278125,
-285.365625,-110.94375,174.421875,
-284.221875,-108.3703125,175.8515625,
-282.7921875,-105.5109375,177.28125,
-281.0765625,-102.9375,178.1390625,
-279.9328125,-100.9359375,178.996875,
-279.3609375,-99.7921875,179.56875,
-279.3609375,-99.2203125,180.140625,
-280.21875,-99.7921875,180.4265625,
-281.6484375,-100.9359375,180.7125,
-283.65,-102.365625,181.284375,
-285.9375,-103.7953125,182.1421875,
-287.9390625,-105.225,182.7140625,
-289.6546875,-106.36875,183.2859375,
-290.5125,-106.6546875,183.8578125,
-290.7984375,-106.6546875,184.14375,
-290.2265625,-105.796875,184.4296875,
-289.36875,-105.225,184.14375,
-287.9390625,-104.3671875,183.571875,
-286.7953125,-104.08125,182.7140625,
-285.9375,-104.3671875,181.5703125,
-285.6515625,-105.5109375,180.140625,
-286.2234375,-107.5125,178.7109375,
-287.3671875,-110.0859375,177.28125,
-289.0828125,-113.23125,175.8515625,
-291.084375,-116.090625,174.99375,
-293.0859375,-118.6640625,174.421875,
-294.8015625,-120.665625,174.1359375,
-295.9453125,-121.5234375,174.421875,
-296.5171875,-121.2375,175.2796875,
-295.9453125,-120.09375,175.8515625,
-294.8015625,-117.80625,176.9953125,
-293.0859375,-115.2328125,177.853125,
-291.084375,-112.0875,178.996875,
-289.0828125,-109.228125,179.8546875,
-287.3671875,-106.6546875,180.7125,
-286.509375,-104.9390625,181.5703125,
-285.9375,-104.08125,181.85625,
-286.2234375,-104.08125,182.1421875,
-287.08125,-104.3671875,182.7140625,
-287.9390625,-105.5109375,182.428125,
-289.0828125,-106.6546875,182.428125,
-289.6546875,-107.5125,182.1421875,
-289.940625,-108.084375,181.85625,
-289.36875,-108.65625,180.7125,
-288.225,-108.3703125,179.8546875,
-286.7953125,-108.084375,178.7109375,
-284.79375,-107.7984375,176.9953125,
-282.7921875,-107.5125,175.2796875,
-281.0765625,-107.5125,173.5640625,
-279.9328125,-107.7984375,172.134375,
-279.9328125,-108.65625,171.2765625,
-280.5046875,-109.8,170.7046875,
-282.2203125,-111.2296875,170.990625,
-284.221875,-112.659375,171.5625,
-286.7953125,-113.5171875,173.278125,
-289.0828125,-114.0890625,174.99375,
-291.3703125,-114.0890625,177.28125,
-292.8,-113.803125,178.996875,
-293.6578125,-112.9453125,180.7125,
-293.6578125,-111.8015625,181.85625,
-293.371875,-111.2296875,182.1421875,
-292.5140625,-110.94375,181.5703125,
-291.9421875,-111.2296875,180.7125,
-291.3703125,-112.659375,178.7109375,
-291.084375,-114.6609375,176.4234375,
-291.65625,-117.234375,174.421875,
-292.5140625,-120.09375,172.4203125,
-293.94375,-122.953125,170.990625,
-295.3734375,-124.9546875,170.41875,
-296.23125,-126.0984375,170.1328125,
-296.803125,-126.0984375,170.7046875,
-296.23125,-124.66875,171.5625,
-294.8015625,-122.0953125,172.70625,
-292.5140625,-118.6640625,173.85,
-289.36875,-114.946875,174.421875,
-285.9375,-111.515625,174.421875,
-282.2203125,-108.65625,173.5640625,
-279.3609375,-107.2265625,172.134375,
-277.0734375,-106.940625,170.1328125,
-275.64375,-108.084375,167.559375,
-275.3578125,-110.0859375,165.271875,
-276.215625,-112.659375,163.55625,
-277.359375,-115.51875,161.840625,
-278.7890625,-117.5203125,161.26875,
-280.21875,-118.378125,161.840625,
-280.5046875,-117.80625,162.6984375,
-280.21875,-115.51875,164.7,
-278.503125,-111.8015625,166.7015625,
-275.9296875,-106.940625,168.9890625,
-272.2125,-101.5078125,170.7046875,
-268.209375,-96.3609375,171.8484375,
-264.20625,-91.5,172.70625,
-260.4890625,-88.06875,172.4203125,
-257.34375,-86.0671875,171.2765625,
-255.3421875,-85.209375,170.1328125,
-254.1984375,-85.78125,168.4171875,
-253.9125,-87.496875,166.415625,
-254.484375,-89.2125,165.271875,
-255.05625,-91.2140625,163.8421875,
-255.3421875,-92.3578125,162.984375,
-255.3421875,-92.9296875,162.4125,
-254.7703125,-92.3578125,162.4125,
-253.6265625,-91.2140625,162.4125,
-252.196875,-89.784375,162.4125,
-250.48125,-88.06875,162.4125,
-248.765625,-86.925,161.840625,
-247.9078125,-86.353125,161.5546875,
-248.19375,-86.6390625,161.5546875,
-249.3375,-88.06875,161.26875,
-251.625,-90.35625,161.26875,
-254.7703125,-92.64375,162.1265625,
-258.4875,-95.2171875,163.2703125,
-262.2046875,-97.21875,164.9859375,
-265.35,-98.3625,166.9875,
-267.6375,-97.790625,169.846875,
-268.78125,-96.075,172.70625,
-268.209375,-92.9296875,175.2796875,
-266.2078125,-88.9265625,177.28125,
-263.0625,-84.065625,178.996875,
-259.059375,-79.2046875,179.8546875,
-254.7703125,-75.2015625,179.56875,
-250.7671875,-71.7703125,178.996875,
-247.9078125,-69.76875,178.1390625,
-246.1921875,-69.4828125,176.709375,
-245.6203125,-70.6265625,174.99375,
-246.7640625,-73.2,173.5640625,
-248.765625,-76.63125,172.134375,
-251.625,-80.3484375,171.2765625,
-254.7703125,-84.3515625,170.41875,
-257.34375,-88.06875,169.275,
-259.3453125,-90.928125,168.4171875,
-260.203125,-92.9296875,167.2734375,
-259.63125,-93.5015625,166.1296875,
-257.6296875,-92.9296875,164.7,
-254.1984375,-91.2140625,162.984375,
-250.1953125,-88.640625,161.5546875,
-245.334375,-85.209375,160.125,
-240.4734375,-81.20625,159.2671875,
-236.184375,-77.203125,158.98125,
-232.753125,-73.2,159.553125,
-230.465625,-69.4828125,160.9828125,
-229.6078125,-66.3375,163.2703125,
-229.89375,-64.3359375,165.5578125,
-231.609375,-63.1921875,168.4171875,
-234.1828125,-63.1921875,170.990625,
-237.6140625,-64.05,173.5640625,
-241.33125,-65.765625,175.565625,
-245.0484375,-68.053125,176.9953125,
-248.4796875,-70.340625,178.1390625,
-251.053125,-72.9140625,178.1390625,
-252.4828125,-74.6296875,177.853125,
-253.0546875,-75.7734375,177.28125,
-252.76875,-75.7734375,176.9953125,
-251.3390625,-74.6296875,176.709375,
-249.0515625,-72.3421875,176.709375,
-246.478125,-69.196875,177.28125,
-243.61875,-65.4796875,178.1390625,
-240.759375,-61.4765625,179.2828125,
-238.471875,-57.759375,180.7125,
-237.0421875,-54.9,182.1421875,
-236.75625,-53.184375,183.571875,
-237.328125,-52.6125,184.715625,
-238.7578125,-53.4703125,185.2875,
-241.33125,-55.7578125,185.5734375,
-244.7625,-58.903125,185.859375,
-248.19375,-62.6203125,185.5734375,
-251.625,-66.3375,185.2875,
-254.7703125,-69.76875,185.0015625,
-257.34375,-72.3421875,185.0015625,
-258.7734375,-73.771875,185.0015625,
-259.3453125,-74.34375,185.0015625,
-258.7734375,-73.771875,185.0015625,
-257.34375,-72.05625,185.2875,
-255.3421875,-69.76875,185.5734375,
-253.0546875,-67.1953125,185.859375,
-250.7671875,-64.9078125,185.859375,
-248.765625,-63.1921875,185.5734375,
-247.621875,-62.334375,185.2875,
-247.05,-62.6203125,184.4296875,
-247.3359375,-63.7640625,183.571875,
-248.4796875,-66.3375,182.1421875,
-249.909375,-69.4828125,180.4265625,
-251.625,-73.2,178.425,
-253.0546875,-77.203125,175.8515625,
-254.1984375,-80.9203125,173.278125,
-254.484375,-84.065625,170.41875,
-254.1984375,-86.353125,167.8453125,
-252.76875,-87.7828125,164.9859375,
-250.7671875,-87.7828125,162.984375,
-248.19375,-86.925,161.26875,
-245.0484375,-84.9234375,160.125,
-241.903125,-82.0640625,159.8390625,
-239.04375,-78.91875,160.125,
-236.4703125,-75.7734375,160.696875,
-234.46875,-72.9140625,161.5546875,
-233.0390625,-70.6265625,162.4125,
-232.4671875,-69.196875,163.2703125,
-232.18125,-68.3390625,163.8421875,
-232.18125,-68.625,163.55625,
-232.4671875,-69.76875,162.6984375,
-232.753125,-71.1984375,161.5546875,
-232.753125,-72.9140625,159.8390625,
-232.18125,-74.6296875,157.5515625,
-231.3234375,-76.059375,155.2640625,
-229.89375,-76.63125,153.2625,
-228.178125,-76.63125,151.546875,
-225.890625,-75.7734375,150.1171875,
-223.3171875,-74.0578125,149.259375,
-220.74375,-72.05625,148.6875,
-218.1703125,-69.196875,148.9734375,
-215.8828125,-66.3375,149.5453125,
-214.1671875,-63.478125,150.6890625,
-213.0234375,-61.190625,151.8328125,
-212.4515625,-59.1890625,153.2625,
-212.7375,-58.0453125,154.6921875,
-213.5953125,-57.1875,156.4078125,
-215.025,-57.1875,157.8375,
-216.740625,-57.759375,158.98125,
-219.3140625,-58.6171875,160.696875,
-221.6015625,-60.046875,161.5546875,
-224.4609375,-61.4765625,162.984375,
-227.034375,-63.478125,163.55625,
-229.321875,-65.19375,164.128125,
-231.3234375,-67.1953125,164.128125,
-233.0390625,-69.196875,163.8421875,
-234.1828125,-71.484375,162.6984375,
-234.7546875,-73.4859375,161.26875,
-235.040625,-75.4875,159.553125,
-234.7546875,-77.4890625,157.265625,
-234.1828125,-78.91875,155.2640625,
-233.0390625,-79.7765625,153.2625,
-231.8953125,-80.3484375,151.546875,
-230.465625,-80.0625,150.403125,
-228.75,-79.2046875,149.5453125,
-227.3203125,-77.775,149.5453125,
-225.6046875,-76.059375,149.5453125,
-224.4609375,-74.0578125,150.403125,
-223.3171875,-72.05625,151.2609375,
-222.7453125,-70.340625,152.4046875,
-222.7453125,-69.196875,153.5484375,
-223.3171875,-68.625,154.6921875,
-224.4609375,-68.625,155.8359375,
-226.4625,-69.4828125,156.9796875,
-228.4640625,-70.9125,157.5515625,
-231.0375,-72.628125,158.409375,
-233.325,-74.34375,158.98125,
-235.6125,-75.7734375,159.8390625,
-237.328125,-76.9171875,160.4109375,
-238.471875,-77.4890625,160.9828125,
-239.04375,-77.203125,161.840625,
-238.7578125,-76.63125,162.1265625,
-237.6140625,-75.2015625,162.4125,
-236.184375,-73.771875,162.4125,
-234.46875,-72.05625,162.4125,
-232.753125,-70.9125,161.840625,
-231.3234375,-69.76875,161.5546875,
-230.465625,-69.4828125,160.9828125,
-230.1796875,-69.76875,160.4109375,
-230.465625,-70.6265625,159.8390625,
-231.609375,-72.05625,159.553125,
-233.325,-74.0578125,159.2671875,
-235.6125,-76.059375,159.553125,
-238.1859375,-77.775,160.4109375,
-240.4734375,-79.2046875,161.26875,
-242.7609375,-80.0625,162.6984375,
-244.7625,-80.3484375,164.4140625,
-245.90625,-80.0625,165.84375,
-246.7640625,-79.2046875,167.559375,
-247.05,-77.775,169.275,
-246.7640625,-76.3453125,170.41875,
-246.478125,-74.915625,171.5625,
-245.6203125,-73.4859375,172.134375,
-245.0484375,-72.628125,172.4203125,
-244.190625,-72.3421875,171.8484375,
-243.61875,-72.3421875,171.2765625,
-243.3328125,-72.9140625,170.41875,
-243.3328125,-73.771875,169.5609375,
-243.61875,-74.6296875,168.9890625,
-243.61875,-75.4875,168.13125,
-243.9046875,-76.3453125,167.559375,
-244.190625,-76.63125,167.559375,
-244.4765625,-76.63125,167.8453125,
-244.4765625,-76.059375,168.4171875,
-244.190625,-75.2015625,168.9890625,
-243.61875,-74.0578125,169.5609375,
-243.046875,-72.628125,170.41875,
-242.1890625,-71.1984375,170.990625,
-241.0453125,-70.0546875,170.990625,
-239.9015625,-68.9109375,170.990625,
-238.471875,-68.053125,170.41875,
-237.328125,-67.48125,169.846875,
-235.6125,-66.909375,168.703125,
-234.1828125,-66.3375,167.8453125,
-232.4671875,-65.765625,166.7015625,
-230.7515625,-65.19375,165.5578125,
-229.0359375,-64.3359375,164.7,
-227.3203125,-63.478125,163.8421875,
-225.890625,-62.334375,163.55625,
-224.4609375,-60.9046875,163.55625,
-223.603125,-59.7609375,163.8421875,
-223.3171875,-58.903125,164.4140625,
-223.603125,-58.33125,165.271875,
-224.4609375,-58.0453125,166.415625,
-226.4625,-58.6171875,167.8453125,
-229.0359375,-59.475,169.5609375,
-232.4671875,-61.190625,171.2765625,
-236.184375,-63.1921875,172.9921875,
-240.1875,-65.4796875,174.7078125,
-244.190625,-68.053125,176.1375,
-247.621875,-70.340625,177.28125,
-249.909375,-72.628125,177.28125,
-251.3390625,-74.6296875,176.709375,
-251.625,-76.059375,175.565625,
-250.48125,-76.9171875,173.5640625,
-248.19375,-77.4890625,170.7046875,
-245.334375,-77.4890625,167.8453125,
-241.903125,-77.4890625,164.4140625,
-238.471875,-77.203125,161.26875,
-235.3265625,-77.203125,158.1234375,
-233.0390625,-77.203125,155.8359375,
-231.8953125,-77.203125,154.6921875,
-231.609375,-77.4890625,154.1203125,
-231.8953125,-77.775,154.1203125,
-233.325,-78.0609375,155.2640625,
-234.7546875,-78.346875,156.4078125,
-235.8984375,-78.346875,157.5515625,
-236.4703125,-78.0609375,158.409375,
-236.4703125,-77.4890625,158.98125,
-235.040625,-76.3453125,158.6953125,
-232.753125,-74.915625,157.8375,
-229.6078125,-73.4859375,156.121875,
-225.890625,-71.484375,154.40625,
-222.1734375,-69.4828125,152.690625,
-218.7421875,-67.48125,151.2609375,
-216.16875,-65.4796875,150.6890625,
-214.7390625,-64.05,150.6890625,
-214.453125,-62.90625,151.546875,
-215.596875,-62.0484375,153.5484375,
-217.884375,-62.0484375,155.8359375,
-220.74375,-62.6203125,158.1234375,
-224.175,-63.7640625,160.4109375,
-227.60625,-65.765625,161.840625,
-230.7515625,-68.3390625,162.4125,
-233.6109375,-71.484375,162.1265625,
-236.184375,-75.4875,160.696875,
-238.1859375,-80.0625,158.1234375,
-240.4734375,-85.4953125,154.978125,
-242.7609375,-91.7859375,150.975,
-245.6203125,-98.3625,147.2578125,
-249.3375,-105.796875,143.540625,
-254.1984375,-113.5171875,140.68125,
-259.9171875,-121.5234375,138.39375,
-266.2078125,-129.24375,136.9640625,
-273.0703125,-136.3921875,136.678125,
-279.9328125,-142.396875,137.5359375,
-285.9375,-147.2578125,138.6796875,
-290.5125,-150.403125,140.109375,
-293.6578125,-151.546875,142.1109375,
-294.515625,-150.6890625,143.8265625,
-293.371875,-147.54375,145.828125,
-290.2265625,-142.1109375,148.115625,
-285.365625,-134.9625,150.403125,
-278.7890625,-126.384375,152.4046875,
-271.640625,-116.9484375,154.6921875,
-264.4921875,-106.940625,157.5515625,
-257.34375,-97.5046875,159.8390625,
-250.7671875,-88.9265625,161.840625,
-245.334375,-81.4921875,163.8421875,
-241.0453125,-75.7734375,165.271875,
-237.6140625,-71.7703125,165.84375,
-235.3265625,-69.76875,165.5578125,
-233.896875,-69.196875,164.7,
-233.0390625,-70.0546875,162.984375,
-232.4671875,-72.05625,160.4109375,
-231.8953125,-74.6296875,157.265625,
-231.8953125,-77.4890625,154.40625,
-231.609375,-80.0625,151.546875,
-231.609375,-82.0640625,149.5453125,
-231.609375,-83.7796875,147.8296875,
-231.8953125,-84.3515625,147.54375,
-232.753125,-84.6375,148.115625,
-233.896875,-84.3515625,149.5453125,
-235.3265625,-83.49375,151.8328125,
-237.328125,-82.6359375,154.6921875,
-239.615625,-81.778125,157.8375,
-242.1890625,-81.20625,160.9828125,
-244.7625,-80.634375,164.128125,
-247.3359375,-80.3484375,166.9875,
-249.6234375,-80.3484375,169.275,
-251.9109375,-80.634375,171.2765625,
-253.9125,-80.634375,173.278125,
-255.628125,-80.634375,174.99375,
-257.0578125,-80.3484375,176.709375,
-257.915625,-80.0625,177.853125,
-258.7734375,-79.2046875,179.56875,
-259.3453125,-78.0609375,181.284375,
-259.3453125,-76.9171875,182.428125,
-259.059375,-75.7734375,183.2859375,
-258.4875,-74.34375,184.14375,
-257.34375,-73.2,184.14375,
-255.9140625,-72.05625,183.8578125,
-254.1984375,-71.1984375,183,
-252.196875,-70.340625,181.85625,
-249.909375,-69.76875,180.140625,
-247.621875,-69.4828125,178.1390625,
-245.6203125,-69.196875,176.4234375,
-243.61875,-69.196875,174.421875,
-241.903125,-68.9109375,172.9921875,
-240.4734375,-69.196875,171.2765625,
-239.3296875,-69.196875,170.1328125,
-238.7578125,-69.76875,168.9890625,
-238.7578125,-70.6265625,168.13125,
-238.7578125,-71.484375,167.2734375,
-239.04375,-72.9140625,166.1296875,
-239.615625,-74.915625,164.7,
-240.4734375,-76.9171875,163.55625,
-241.33125,-79.490625,161.840625,
-242.475,-82.0640625,160.4109375,
-243.9046875,-84.3515625,159.553125,
-245.334375,-86.925,158.409375,
-247.05,-88.9265625,158.1234375,
-248.765625,-90.6421875,158.1234375,
-250.48125,-91.5,158.98125,
-252.4828125,-92.071875,160.4109375,
-253.9125,-92.071875,161.840625,
-255.3421875,-91.2140625,164.128125,
-255.9140625,-90.0703125,165.84375,
-256.2,-88.3546875,167.8453125,
-255.3421875,-86.353125,168.9890625,
-253.9125,-84.065625,169.846875,
-251.9109375,-81.778125,170.1328125,
-249.0515625,-79.7765625,169.275,
-246.1921875,-77.775,168.4171875,
-243.046875,-76.3453125,166.7015625,
-240.1875,-74.915625,165.271875,
-237.9,-74.34375,163.55625,
-236.4703125,-74.34375,162.1265625,
-236.184375,-74.915625,161.26875,
-236.75625,-75.7734375,160.9828125,
-238.7578125,-77.203125,161.5546875,
-241.33125,-79.2046875,162.1265625,
-244.7625,-81.20625,163.55625,
-248.765625,-83.49375,165.271875,
-252.4828125,-85.78125,166.7015625,
-256.2,-88.06875,168.13125,
-259.63125,-90.0703125,169.5609375,
-262.2046875,-91.7859375,170.41875,
-263.634375,-92.9296875,170.7046875,
-264.4921875,-94.0734375,170.41875,
-264.20625,-94.6453125,169.5609375,
-263.3484375,-94.93125,168.4171875,
-261.91875,-94.93125,166.9875,
-260.203125,-94.93125,165.271875,
-257.915625,-94.359375,163.55625,
-255.628125,-93.7875,161.840625,
-253.340625,-92.9296875,160.4109375,
-251.3390625,-91.5,159.8390625,
-249.3375,-90.35625,158.98125,
-247.3359375,-88.640625,158.6953125,
-245.6203125,-86.925,158.6953125,
-243.9046875,-85.209375,158.6953125,
-242.475,-83.49375,158.98125,
-240.759375,-82.0640625,158.6953125,
-239.3296875,-80.9203125,158.409375,
-238.1859375,-80.3484375,157.8375,
-237.0421875,-80.0625,156.9796875,
-236.184375,-80.3484375,155.8359375,
-235.8984375,-81.20625,154.6921875,
-236.184375,-82.6359375,153.5484375,
-237.0421875,-83.7796875,153.2625,
-238.471875,-85.209375,153.2625,
-240.4734375,-86.6390625,153.834375,
-243.046875,-87.496875,155.55,
-246.1921875,-88.06875,158.1234375,
-249.6234375,-88.06875,161.5546875,
-253.0546875,-87.496875,165.5578125,
-256.4859375,-86.6390625,169.846875,
-259.9171875,-85.209375,174.7078125,
-262.490625,-83.49375,178.996875,
-264.4921875,-81.778125,182.7140625,
-265.921875,-80.0625,185.859375,
-266.49375,-78.346875,188.146875,
-266.2078125,-76.9171875,189.290625,
-265.0640625,-76.059375,189.0046875,
-263.9203125,-75.4875,188.4328125,
-262.490625,-75.4875,187.003125,
-261.0609375,-75.7734375,185.2875,
-260.4890625,-76.63125,183.8578125,
-260.203125,-78.0609375,182.1421875,
-261.0609375,-80.0625,180.9984375,
-262.7765625,-82.0640625,180.7125,
-265.0640625,-84.3515625,180.7125,
-267.9234375,-86.925,180.9984375,
-270.7828125,-89.2125,181.5703125,
-273.35625,-91.2140625,182.1421875,
-275.071875,-92.64375,182.428125,
-275.64375,-93.5015625,182.1421875,
-275.071875,-93.5015625,181.5703125,
-273.0703125,-92.9296875,180.140625,
-269.6390625,-91.2140625,178.425,
-265.35,-88.640625,176.709375,
-260.203125,-85.4953125,174.7078125,
-254.7703125,-81.778125,172.9921875,
-249.6234375,-77.775,171.8484375,
-245.0484375,-73.771875,171.2765625,
-241.33125,-69.76875,171.5625,
-238.7578125,-66.3375,172.4203125,
-237.6140625,-63.7640625,173.85,
-237.328125,-61.4765625,175.8515625,
-237.9,-60.3328125,177.5671875,
-239.3296875,-59.7609375,179.56875,
-241.0453125,-60.046875,180.9984375,
-242.7609375,-61.190625,181.5703125,
-244.190625,-62.90625,181.284375,
-245.334375,-64.9078125,180.4265625,
-246.1921875,-67.48125,178.7109375,
-246.7640625,-70.0546875,176.709375,
-247.05,-72.628125,174.421875,
-246.7640625,-75.2015625,171.5625,
-246.478125,-77.4890625,168.9890625,
-245.6203125,-79.7765625,165.84375,
-244.7625,-81.4921875,163.2703125,
-243.61875,-82.921875,160.696875,
-242.475,-84.065625,158.409375,
-240.759375,-84.9234375,155.8359375,
-239.04375,-85.4953125,153.5484375,
-237.328125,-85.78125,151.546875,
-235.8984375,-86.0671875,149.83125,
-234.7546875,-86.0671875,148.6875,
-234.1828125,-86.353125,147.8296875,
-234.7546875,-86.353125,148.4015625,
-235.8984375,-86.353125,149.5453125,
-237.9,-86.0671875,151.8328125,
-240.4734375,-85.78125,154.6921875,
-243.3328125,-84.9234375,158.409375,
-245.90625,-83.7796875,162.1265625,
-248.19375,-82.0640625,166.1296875,
-249.6234375,-80.0625,169.5609375,
-249.909375,-77.775,172.134375,
-249.0515625,-75.4875,173.5640625,
-247.05,-73.4859375,173.5640625,
-244.190625,-71.7703125,172.4203125,
-240.4734375,-70.6265625,169.846875,
-237.0421875,-70.340625,166.7015625,
-233.896875,-70.9125,162.984375,
-231.3234375,-72.3421875,158.98125,
-229.89375,-74.6296875,155.2640625,
-229.321875,-77.203125,152.11875,
-229.89375,-80.0625,149.83125,
-231.0375,-82.921875,148.115625,
-232.4671875,-84.9234375,147.54375,
-234.1828125,-86.0671875,148.115625,
-235.040625,-86.353125,148.6875,
-235.3265625,-85.4953125,149.83125,
-234.7546875,-83.49375,151.2609375,
-233.6109375,-80.9203125,152.690625,
-231.609375,-77.4890625,154.1203125,
-229.321875,-74.0578125,155.2640625,
-227.3203125,-70.9125,156.4078125,
-225.6046875,-68.3390625,157.265625,
-224.746875,-66.6234375,158.1234375,
-225.0328125,-65.4796875,159.553125,
-226.1765625,-65.4796875,160.696875,
-228.178125,-66.3375,161.840625,
-230.7515625,-67.7671875,162.984375,
-233.6109375,-69.76875,163.8421875,
-236.75625,-72.05625,164.7,
-239.615625,-74.0578125,165.5578125,
-241.903125,-76.059375,165.84375,
-243.61875,-77.775,165.84375,
-245.0484375,-79.2046875,165.84375,
-245.90625,-80.3484375,165.5578125,
-246.7640625,-81.20625,165.5578125,
-247.3359375,-81.778125,165.5578125,
-247.9078125,-82.0640625,165.84375,
-248.19375,-82.0640625,166.1296875,
-248.765625,-81.778125,166.9875,
-248.765625,-81.20625,167.559375,
-248.4796875,-80.3484375,168.13125,
-247.621875,-79.2046875,168.4171875,
-246.1921875,-77.775,168.4171875,
-243.9046875,-76.059375,167.8453125,
-241.0453125,-74.34375,166.7015625,
-237.9,-72.9140625,164.9859375,
-234.46875,-72.05625,162.4125,
-231.8953125,-71.484375,160.4109375,
-229.89375,-72.05625,157.8375,
-228.75,-73.2,155.55,
-229.321875,-75.2015625,154.1203125,
-230.7515625,-78.0609375,152.690625,
